pb1802,20170328,20170328,09:11:30,0,17675,14,17910,17625,17910,-1,88578.6,17820,8,17560,3,195051695022,1.2401e+06,18230,12,18230,
pb1802,20170328,20170328,09:12:17,500,17675,14,17910,17625,17910,-1,88578.6,17820,8,17560,3,195051695022,1.2401e+06,18230,12,18230,
pb1802,20170328,20170328,09:12:55,500,17675,14,17910,17625,17910,-1,88578.6,17815,3,17560,3,195051695022,1.2401e+06,18230,12,18230,
pb1802,20170328,20170328,09:12:56,0,17675,14,17910,17625,17910,-1,88578.6,17810,2,17560,3,195051695022,1.2401e+06,18230,12,18230,
pb1802,20170328,20170328,09:12:56,500,17675,14,17910,17625,17910,-1,88578.6,17800,1,17560,3,195051695022,1.2401e+06,18230,12,18230,
pb1802,20170328,20170328,09:12:57,0,17675,14,17910,17625,17910,-1,88578.6,17795,5,17560,3,195051695022,1.2401e+06,18230,12,18230,
pb1802,20170328,20170328,09:12:57,500,17675,14,17910,17625,17910,-1,88578.6,17795,5,17560,3,195051695022,1.2401e+06,18230,12,18230,
pb1802,20170328,20170328,09:12:58,0,17675,14,17910,17625,17910,-1,88578.6,17790,2,17560,3,195051695022,1.2401e+06,18230,12,18230,
pb1802,20170328,20170328,09:12:58,500,17675,14,17910,17625,17910,-1,88578.6,17785,5,17560,3,195051695022,1.2401e+06,18230,12,18230,
pb1802,20170328,20170328,09:12:59,0,17675,14,17910,17625,17910,-1,88578.6,17780,1,17560,3,195051695022,1.2401e+06,18230,12,18230,
pb1802,20170328,20170328,09:12:59,500,17675,14,17910,17625,17910,-1,88578.6,17775,5,17560,3,195051695022,1.2401e+06,18230,12,18230,
pb1802,20170328,20170328,09:13:00,0,17675,14,17910,17625,17910,-1,88578.6,17775,7,17560,3,195051695022,1.2401e+06,18230,12,18230,
pb1802,20170328,20170328,09:13:00,500,17675,14,17910,17625,17910,-1,88578.6,17770,1,17560,3,195051695022,1.2401e+06,18230,12,18230,
pb1802,20170328,20170328,09:13:01,0,17675,14,17910,17625,17910,-1,88578.6,17765,5,17560,3,195051695022,1.2401e+06,18230,12,18230,
pb1802,20170328,20170328,09:13:01,500,17675,14,17910,17625,17910,-1,88578.6,17765,7,17560,3,195051695022,1.2401e+06,18230,12,18230,
pb1802,20170328,20170328,09:13:02,500,17675,14,17910,17625,17910,-1,88578.6,17760,1,17560,3,195051695022,1.2401e+06,18230,12,18230,
pb1802,20170328,20170328,09:13:03,0,17675,14,17910,17625,17910,-1,88578.6,17755,5,17560,3,195051695022,1.2401e+06,18230,12,18230,
pb1802,20170328,20170328,09:13:03,500,17675,14,17910,17625,17910,-1,88578.6,17755,5,17560,3,195051695022,1.2401e+06,18230,12,18230,
pb1802,20170328,20170328,09:13:04,0,17675,14,17910,17625,17910,-1,88578.6,17750,3,17560,3,195051695022,1.2401e+06,18230,12,18230,
pb1802,20170328,20170328,09:13:04,500,17675,14,17910,17625,17910,-1,88578.6,17745,5,17560,3,195051695022,1.2401e+06,18230,12,18230,
pb1802,20170328,20170328,09:13:05,0,17675,14,17910,17625,17910,-1,88578.6,17745,5,17560,3,195051695022,1.2401e+06,18230,12,18230,
pb1802,20170328,20170328,09:13:05,500,17675,14,17910,17625,17910,-1,88578.6,17740,1,17560,3,195051695022,1.2401e+06,18230,12,18230,
pb1802,20170328,20170328,09:13:06,0,17675,14,17910,17625,17910,-1,88578.6,17735,5,17560,3,195051695022,1.2401e+06,18230,12,18230,
pb1802,20170328,20170328,09:13:07,0,17675,14,17910,17625,17910,-1,88578.6,17735,5,17560,3,195051695022,1.2401e+06,18230,12,18230,
pb1802,20170328,20170328,09:13:07,500,17675,14,17910,17625,17910,-1,88578.6,17730,2,17560,3,195051695022,1.2401e+06,18230,12,18230,
pb1802,20170328,20170328,09:13:08,0,17675,14,17910,17625,17910,-1,88578.6,17725,4,17560,3,195051695022,1.2401e+06,18230,12,18230,
pb1802,20170328,20170328,09:13:08,500,17675,14,17910,17625,17910,-1,88578.6,17725,4,17560,3,195051695022,1.2401e+06,18230,12,18230,
pb1802,20170328,20170328,09:13:09,0,17675,14,17910,17625,17910,-1,88578.6,17720,2,17560,3,195051695022,1.2401e+06,18230,12,18230,
pb1802,20170328,20170328,09:13:09,500,17675,14,17910,17625,17910,-1,88578.6,17715,3,17560,3,195051695022,1.2401e+06,18230,12,18230,
