rb1708,20170303,20170303,02:09:11,0,3417,56,3443,3338,3443,-1,33800,3427,2,3395,4,36943211410,1.8928e+06,3447,434,3453,
rb1708,20170303,20170303,02:09:11,500,3417,56,3443,3338,3443,-1,33800,3427,2,3395,2,36943211410,1.8928e+06,3447,434,3453,
rb1708,20170303,20170303,02:09:12,0,3417,56,3443,3338,3443,-1,33800,3426,2,3396,2,36943211410,1.8928e+06,3447,434,3453,
rb1708,20170303,20170303,02:09:12,500,3417,56,3443,3338,3443,-1,33800,3426,2,3397,2,36943211410,1.8928e+06,3447,434,3453,
rb1708,20170303,20170303,02:09:13,0,3417,56,3443,3338,3443,-1,33800,3425,2,3397,2,36943211410,1.8928e+06,3447,434,3453,
rb1708,20170303,20170303,02:09:13,500,3417,56,3443,3338,3443,-1,33800,3425,2,3397,2,36943211410,1.8928e+06,3447,434,3453,
rb1708,20170303,20170303,02:09:14,0,3417,56,3443,3338,3443,-1,33800,3425,2,3397,2,36943211410,1.8928e+06,3447,434,3453,
rb1708,20170303,20170303,02:09:14,500,3417,56,3443,3338,3443,-1,33800,3424,2,3398,2,36943211410,1.8928e+06,3447,434,3453,
rb1708,20170303,20170303,02:09:15,0,3417,56,3443,3338,3443,-1,33800,3424,2,3399,2,36943211410,1.8928e+06,3447,434,3453,
rb1708,20170303,20170303,02:09:15,500,3417,56,3443,3338,3443,-1,33800,3423,2,3399,2,36943211410,1.8928e+06,3447,434,3453,
rb1708,20170303,20170303,02:09:16,0,3417,56,3443,3338,3443,-1,33800,3423,2,3399,2,36943211410,1.8928e+06,3447,434,3453,
rb1708,20170303,20170303,02:09:16,0,3417,56,3443,3338,3443,-1,33800,3423,2,3399,2,36943211410,1.8928e+06,3447,434,3453,
rb1708,20170303,20170303,02:09:43,500,3417,56,3443,3338,3443,-1,33800,3423,2,3399,2,36943211410,1.8928e+06,3447,434,3453,
rb1708,20170303,20170303,02:09:44,0,3417,56,3443,3338,3443,-1,33800,3422,2,3399,2,36943211410,1.8928e+06,3447,434,3453,
rb1708,20170303,20170303,02:09:44,500,3417,56,3443,3338,3443,-1,33800,3422,2,3399,2,36943211410,1.8928e+06,3447,434,3453,
rb1708,20170303,20170303,02:09:45,0,3417,56,3443,3338,3443,-1,33800,3421,2,3399,2,36943211410,1.8928e+06,3447,434,3453,
rb1708,20170303,20170303,02:10:02,0,3417,56,3443,3338,3443,-1,33800,3421,2,3399,2,36943211410,1.8928e+06,3447,434,3453,
rb1708,20170303,20170303,02:11:48,500,3417,56,3443,3338,3443,-1,33800,3432,4,3407,2,36943211410,1.8928e+06,3447,434,3453,
rb1708,20170303,20170303,02:11:55,0,3417,56,3443,3338,3443,-1,33800,3432,4,3407,2,36943211410,1.8928e+06,3447,434,3453,
rb1708,20170303,20170303,02:11:57,500,3417,56,3443,3338,3443,-1,33800,3432,4,3407,2,36943211410,1.8928e+06,3447,434,3453,
rb1708,20170303,20170303,02:13:08,500,3417,56,3443,3338,3443,-1,33800,3432,2,3407,2,36943211410,1.8928e+06,3447,434,3453,
rb1708,20170303,20170303,02:13:11,500,3417,56,3443,3338,3443,-1,33800,3431,2,3407,2,36943211410,1.8928e+06,3447,434,3453,
rb1708,20170303,20170303,02:13:12,0,3417,56,3443,3338,3443,-1,33800,3431,2,3407,2,36943211410,1.8928e+06,3447,434,3453,
rb1708,20170303,20170303,02:13:12,500,3417,56,3443,3338,3443,-1,33800,3430,2,3407,2,36943211410,1.8928e+06,3447,434,3453,
rb1708,20170303,20170303,02:13:20,500,3417,56,3443,3338,3443,-1,33800,3430,2,3407,2,36943211410,1.8928e+06,3447,434,3453,
rb1708,20170303,20170303,02:13:21,0,3417,56,3443,3338,3443,-1,33800,3429,2,3407,2,36943211410,1.8928e+06,3447,434,3453,
rb1708,20170303,20170303,02:13:21,500,3417,56,3443,3338,3443,-1,33800,3429,2,3407,2,36943211410,1.8928e+06,3447,434,3453,
rb1708,20170303,20170303,02:13:22,0,3417,56,3443,3338,3443,-1,33800,3428,2,3407,2,36943211410,1.8928e+06,3447,434,3453,
rb1708,20170303,20170303,02:13:23,500,3417,56,3443,3338,3443,-1,33800,3428,2,3407,2,36943211410,1.8928e+06,3447,434,3453,
