jd1706,20170303,20170303,02:07:31,0,3369,314,3385,3360,3385,-1,33704.8,3375,1,3367,4,355632181756,1.05833e+07,3391,1692,3387,
jd1706,20170303,20170303,02:07:49,0,3369,314,3385,3360,3385,-1,33704.8,3375,2,3367,4,355632181756,1.05833e+07,3391,1692,3387,
jd1706,20170303,20170303,02:07:51,500,3369,314,3385,3360,3385,-1,33704.8,3374,1,3367,4,355632181756,1.05833e+07,3391,1692,3387,
jd1706,20170303,20170303,02:07:56,500,3369,314,3385,3360,3385,-1,33704.8,3374,2,3367,4,355632181756,1.05833e+07,3391,1692,3387,
jd1706,20170303,20170303,02:08:09,500,3369,314,3385,3360,3385,-1,33704.8,3373,1,3367,4,355632181756,1.05833e+07,3391,1692,3387,
jd1706,20170303,20170303,02:08:31,500,3369,314,3385,3360,3385,-1,33704.8,3372,1,3367,4,355632181756,1.05833e+07,3391,1692,3387,
jd1706,20170303,20170303,02:08:57,500,3369,314,3385,3360,3385,-1,33704.8,3372,1,3367,1,355632181756,1.05833e+07,3391,1692,3387,
jd1706,20170303,20170303,02:09:09,0,3369,314,3385,3360,3385,-1,33704.8,3372,1,3367,3,355632181756,1.05833e+07,3391,1692,3387,
jd1706,20170303,20170303,02:09:09,0,3369,314,3385,3360,3385,-1,33704.8,3372,1,3367,3,355632181756,1.05833e+07,3391,1692,3387,
jd1706,20170303,20170303,02:11:35,0,3369,314,3385,3360,3385,-1,33704.8,3372,1,3367,3,355632181756,1.05833e+07,3391,1692,3387,
