IC1704,20170324,20170324,00:59:12,0,6521.2,11518,6535,6445.8,6451.4,-1,1.29717e+06,6521.2,6,6521,1,70805792.823368,1.49409e+10,6450,24170,6436.4,
IC1704,20170324,20170324,00:59:13,0,6521.2,11519,6535,6445.8,6451.4,-1,1.29718e+06,6521.2,5,6521,2,70805792.823369,1.49422e+10,6450,24170,6436.4,
IC1704,20170324,20170324,00:59:14,0,6521,11520,6535,6445.8,6451.4,-1,1.29718e+06,6521.2,5,6521,2,70805792.823370,1.49435e+10,6450,24170,6436.4,
IC1704,20170324,20170323,21:23:47,500,6520,9199,6524.6,6445.8,6451.4,-1,1.29554e+06,6520,1,6518.4,1,70805792.822714,1.19177e+10,6450,24170,6436.4,
IC1704,20170324,20170323,21:23:48,0,6520,9199,6524.6,6445.8,6451.4,-1,1.29554e+06,6520,1,6518.4,1,70805792.822714,1.19177e+10,6450,24170,6436.4,
IC1704,20170324,20170323,21:23:48,500,6520,9199,6524.6,6445.8,6451.4,-1,1.29554e+06,6519.8,1,6518.4,1,70805792.822714,1.19177e+10,6450,24170,6436.4,
IC1704,20170324,20170323,21:23:49,0,6520,9200,6524.6,6445.8,6451.4,-1,1.29554e+06,6519.8,1,6518.4,1,70805792.822713,1.1919e+10,6450,24170,6436.4,
IC1704,20170324,20170323,21:23:50,0,6520.8,9207,6524.6,6445.8,6451.4,-1,1.29555e+06,6522,1,6521,13,70805792.822713,1.19281e+10,6450,24170,6436.4,
IC1704,20170324,20170323,21:23:50,500,6520.8,9207,6524.6,6445.8,6451.4,-1,1.29555e+06,6522,1,6521,13,70805792.822713,1.19281e+10,6450,24170,6436.4,
IC1704,20170324,20170323,21:23:51,0,6520.8,9207,6524.6,6445.8,6451.4,-1,1.29555e+06,6522,1,6521,13,70805792.822713,1.19281e+10,6450,24170,6436.4,
IC1704,20170324,20170323,21:23:51,500,6520.8,9209,6524.6,6445.8,6451.4,-1,1.29555e+06,6522,1,6521,11,70805792.822711,1.19307e+10,6450,24170,6436.4,
IC1704,20170324,20170323,21:23:52,0,6520.8,9209,6524.6,6445.8,6451.4,-1,1.29555e+06,6521.8,1,6521,11,70805792.822711,1.19307e+10,6450,24170,6436.4,
IC1704,20170324,20170323,21:23:52,500,6521,9210,6524.6,6445.8,6451.4,-1,1.29555e+06,6521.8,1,6521,10,70805792.822711,1.1932e+10,6450,24170,6436.4,
