v1706,20170303,20170303,02:05:54,500,6475,0,1.79769e+308,1.79769e+308,1.79769e+308,-1,0,6745,1,6420,1,679561550,0,6475,0,6475,
v1706,20170303,20170303,02:07:43,0,6475,0,1.79769e+308,1.79769e+308,1.79769e+308,-1,0,6745,1,6415,1,679561550,0,6475,0,6475,
v1706,20170303,20170303,02:07:46,500,6475,0,1.79769e+308,1.79769e+308,1.79769e+308,-1,0,6745,1,6420,1,679561550,0,6475,0,6475,
v1706,20170303,20170303,02:07:55,500,6475,0,1.79769e+308,1.79769e+308,1.79769e+308,-1,0,6795,1,6420,1,679561550,0,6475,0,6475,
v1706,20170303,20170303,02:07:56,0,6475,0,1.79769e+308,1.79769e+308,1.79769e+308,-1,0,6790,2,6420,1,679561550,0,6475,0,6475,
v1706,20170303,20170303,02:08:04,0,6475,0,1.79769e+308,1.79769e+308,1.79769e+308,-1,0,6785,1,6420,1,679561550,0,6475,0,6475,
v1706,20170303,20170303,02:08:04,500,6475,0,1.79769e+308,1.79769e+308,1.79769e+308,-1,0,6780,2,6420,1,679561550,0,6475,0,6475,
v1706,20170303,20170303,02:08:05,500,6475,0,1.79769e+308,1.79769e+308,1.79769e+308,-1,0,6775,1,6420,1,679561550,0,6475,0,6475,
v1706,20170303,20170303,02:08:06,0,6475,0,1.79769e+308,1.79769e+308,1.79769e+308,-1,0,6770,1,6420,1,679561550,0,6475,0,6475,
v1706,20170303,20170303,02:08:07,0,6475,0,1.79769e+308,1.79769e+308,1.79769e+308,-1,0,6765,1,6420,1,679561550,0,6475,0,6475,
v1706,20170303,20170303,02:08:07,500,6475,0,1.79769e+308,1.79769e+308,1.79769e+308,-1,0,6760,1,6420,1,679561550,0,6475,0,6475,
v1706,20170303,20170303,02:08:11,0,6475,0,1.79769e+308,1.79769e+308,1.79769e+308,-1,0,6755,1,6420,1,679561550,0,6475,0,6475,
v1706,20170303,20170303,02:08:11,500,6475,0,1.79769e+308,1.79769e+308,1.79769e+308,-1,0,6750,1,6420,1,679561550,0,6475,0,6475,
v1706,20170303,20170303,02:08:13,0,6475,0,1.79769e+308,1.79769e+308,1.79769e+308,-1,0,6745,1,6420,1,679561550,0,6475,0,6475,
v1706,20170303,20170303,02:08:13,0,6475,0,1.79769e+308,1.79769e+308,1.79769e+308,-1,0,6745,1,6420,1,679561550,0,6475,0,6475,
v1706,20170303,20170303,02:09:46,500,6475,0,1.79769e+308,1.79769e+308,1.79769e+308,-1,0,6745,1,6415,1,679561550,0,6475,0,6475,
v1706,20170303,20170303,02:09:50,0,6475,0,1.79769e+308,1.79769e+308,1.79769e+308,-1,0,6745,1,6420,1,679561550,0,6475,0,6475,
v1706,20170303,20170303,02:11:50,500,6475,0,1.79769e+308,1.79769e+308,1.79769e+308,-1,0,6755,1,6415,1,679561550,0,6475,0,6475,
v1706,20170303,20170303,02:11:55,500,6475,0,1.79769e+308,1.79769e+308,1.79769e+308,-1,0,6755,1,6420,1,679561550,0,6475,0,6475,
v1706,20170303,20170303,02:12:25,500,6475,0,1.79769e+308,1.79769e+308,1.79769e+308,-1,0,6795,1,6420,1,679561550,0,6475,0,6475,
v1706,20170303,20170303,02:12:26,0,6475,0,1.79769e+308,1.79769e+308,1.79769e+308,-1,0,6790,2,6420,1,679561550,0,6475,0,6475,
v1706,20170303,20170303,02:12:30,0,6475,0,1.79769e+308,1.79769e+308,1.79769e+308,-1,0,6780,1,6420,1,679561550,0,6475,0,6475,
v1706,20170303,20170303,02:12:31,500,6475,0,1.79769e+308,1.79769e+308,1.79769e+308,-1,0,6770,1,6420,1,679561550,0,6475,0,6475,
v1706,20170303,20170303,02:12:35,0,6475,0,1.79769e+308,1.79769e+308,1.79769e+308,-1,0,6760,1,6420,1,679561550,0,6475,0,6475,
v1706,20170303,20170303,02:12:37,0,6475,0,1.79769e+308,1.79769e+308,1.79769e+308,-1,0,6755,1,6420,1,679561550,0,6475,0,6475,
