pb1709,20170310,20170310,11:30:00,500,18120,4,18120,18015,18015,-1,90337.5,19100,1,16950,1,1920516690120,361350,17985,122,17950,
pb1709,20170310,20170310,11:30:00,500,18120,4,18120,18015,18015,-1,90337.5,19100,1,16950,1,1920516690120,361350,17985,122,17950,
pb1709,20170310,20170310,00:09:08,0,18120,4,18120,18015,18015,-1,90337.5,18175,1,18105,1,1920516690120,361350,17985,122,17950,
pb1709,20170310,20170310,00:12:31,500,18120,4,18120,18015,18015,-1,90337.5,18175,1,18055,6,1920516690120,361350,17985,122,17950,
pb1709,20170310,20170310,00:15:45,500,18120,4,18120,18015,18015,-1,90337.5,18175,1,18060,2,1920516690120,361350,17985,122,17950,
pb1709,20170310,20170310,00:15:46,0,18120,4,18120,18015,18015,-1,90337.5,18175,1,18060,2,1920516690120,361350,17985,122,17950,
pb1709,20170310,20170310,00:15:46,500,18120,4,18120,18015,18015,-1,90337.5,18175,1,18065,4,1920516690120,361350,17985,122,17950,
pb1709,20170310,20170310,00:15:47,0,18120,4,18120,18015,18015,-1,90337.5,18175,1,18070,2,1920516690120,361350,17985,122,17950,
pb1709,20170310,20170310,00:15:47,500,18120,4,18120,18015,18015,-1,90337.5,18175,1,18070,2,1920516690120,361350,17985,122,17950,
pb1709,20170310,20170310,00:15:48,0,18120,4,18120,18015,18015,-1,90337.5,18175,1,18075,4,1920516690120,361350,17985,122,17950,
pb1709,20170310,20170310,00:15:48,500,18120,4,18120,18015,18015,-1,90337.5,18175,1,18080,1,1920516690120,361350,17985,122,17950,
pb1709,20170310,20170310,00:15:49,0,18120,4,18120,18015,18015,-1,90337.5,18175,1,18080,1,1920516690120,361350,17985,122,17950,
pb1709,20170310,20170310,00:15:49,500,18120,4,18120,18015,18015,-1,90337.5,18175,1,18085,4,1920516690120,361350,17985,122,17950,
pb1709,20170310,20170310,00:15:50,0,18120,4,18120,18015,18015,-1,90337.5,18175,1,18090,1,1920516690120,361350,17985,122,17950,
pb1709,20170310,20170310,00:15:50,500,18120,4,18120,18015,18015,-1,90337.5,18175,1,18090,1,1920516690120,361350,17985,122,17950,
pb1709,20170310,20170310,00:15:51,0,18120,4,18120,18015,18015,-1,90337.5,18175,1,18095,4,1920516690120,361350,17985,122,17950,
pb1709,20170310,20170310,00:15:51,500,18120,4,18120,18015,18015,-1,90337.5,18175,1,18100,1,1920516690120,361350,17985,122,17950,
pb1709,20170310,20170310,00:15:52,0,18120,4,18120,18015,18015,-1,90337.5,18175,1,18100,1,1920516690120,361350,17985,122,17950,
pb1709,20170310,20170310,00:15:52,500,18120,4,18120,18015,18015,-1,90337.5,18175,1,18105,4,1920516690120,361350,17985,122,17950,
pb1709,20170310,20170310,00:15:53,0,18120,4,18120,18015,18015,-1,90337.5,18175,1,18105,4,1920516690120,361350,17985,122,17950,
pb1709,20170310,20170310,00:16:09,500,18120,4,18120,18015,18015,-1,90337.5,18175,1,18110,1,1920516690120,361350,17985,122,17950,
pb1709,20170310,20170310,00:16:10,500,18120,4,18120,18015,18015,-1,90337.5,18175,1,18110,1,1920516690120,361350,17985,122,17950,
pb1709,20170310,20170310,00:16:11,500,18120,4,18120,18015,18015,-1,90337.5,18175,1,18115,4,1920516690120,361350,17985,122,17950,
pb1709,20170310,20170310,00:16:12,0,18120,4,18120,18015,18015,-1,90337.5,18175,1,18115,4,1920516690120,361350,17985,122,17950,
pb1709,20170310,20170310,00:16:21,500,18120,4,18120,18015,18015,-1,90337.5,18175,1,18120,1,1920516690120,361350,17985,122,17950,
pb1709,20170310,20170310,00:16:22,0,18120,4,18120,18015,18015,-1,90337.5,18175,1,18115,4,1920516690120,361350,17985,122,17950,
pb1709,20170310,20170310,00:16:24,0,18120,4,18120,18015,18015,-1,90337.5,18175,1,18120,1,1920516690120,361350,17985,122,17950,
pb1709,20170310,20170310,00:16:28,0,18120,4,18120,18015,18015,-1,90337.5,18175,1,18120,1,1920516690120,361350,17985,122,17950,
pb1709,20170310,20170310,00:16:28,500,18120,4,18120,18015,18015,-1,90337.5,18175,1,18125,4,1920516690120,361350,17985,122,17950,
pb1709,20170310,20170310,00:16:29,0,18120,4,18120,18015,18015,-1,90337.5,18175,1,18125,4,1920516690120,361350,17985,122,17950,
pb1709,20170310,20170310,00:16:39,500,18120,4,18120,18015,18015,-1,90337.5,18175,1,18125,4,1920516690120,361350,17985,122,17950,
pb1709,20170310,20170310,00:16:40,0,18120,4,18120,18015,18015,-1,90337.5,18175,1,18125,4,1920516690120,361350,17985,122,17950,
