OI703,20170310,20170310,00:14:25,0,6470,0,1.79769e+308,1.79769e+308,1.79769e+308,-1,0,6304,13,6284,13,6794614626,0,6470,26,6470,
OI703,20170310,20170310,00:14:51,0,6470,0,1.79769e+308,1.79769e+308,1.79769e+308,-1,0,6306,13,6286,13,6794614626,0,6470,26,6470,
OI703,20170310,20170310,00:15:11,0,6470,0,1.79769e+308,1.79769e+308,1.79769e+308,-1,0,6306,13,6286,8,6794614626,0,6470,26,6470,
OI703,20170310,20170310,00:15:13,0,6470,0,1.79769e+308,1.79769e+308,1.79769e+308,-1,0,6306,13,6286,5,6794614626,0,6470,26,6470,
OI703,20170310,20170310,00:15:16,0,6470,0,1.79769e+308,1.79769e+308,1.79769e+308,-1,0,6304,2,6284,13,6794614626,0,6470,26,6470,
OI703,20170310,20170310,00:15:18,0,6470,0,1.79769e+308,1.79769e+308,1.79769e+308,-1,0,6304,3,6284,13,6794614626,0,6470,26,6470,
OI703,20170310,20170310,00:15:22,0,6470,0,1.79769e+308,1.79769e+308,1.79769e+308,-1,0,6304,7,6284,13,6794614626,0,6470,26,6470,
OI703,20170310,20170310,00:15:23,0,6470,0,1.79769e+308,1.79769e+308,1.79769e+308,-1,0,6304,3,6284,12,6794614626,0,6470,26,6470,
OI703,20170310,20170310,00:15:24,0,6470,0,1.79769e+308,1.79769e+308,1.79769e+308,-1,0,6304,12,6284,13,6794614626,0,6470,26,6470,
OI703,20170310,20170310,00:15:25,0,6470,0,1.79769e+308,1.79769e+308,1.79769e+308,-1,0,6304,13,6284,12,6794614626,0,6470,26,6470,
OI703,20170310,20170310,00:15:27,0,6470,0,1.79769e+308,1.79769e+308,1.79769e+308,-1,0,6304,13,6284,13,6794614626,0,6470,26,6470,
OI703,20170310,20170310,00:15:42,0,6470,0,1.79769e+308,1.79769e+308,1.79769e+308,-1,0,6304,8,6284,13,6794614626,0,6470,26,6470,
OI703,20170310,20170310,00:15:44,0,6470,0,1.79769e+308,1.79769e+308,1.79769e+308,-1,0,6304,7,6284,13,6794614626,0,6470,26,6470,
OI703,20170310,20170310,00:15:45,0,6470,0,1.79769e+308,1.79769e+308,1.79769e+308,-1,0,6304,8,6284,13,6794614626,0,6470,26,6470,
OI703,20170310,20170310,00:15:46,0,6470,0,1.79769e+308,1.79769e+308,1.79769e+308,-1,0,6304,10,6284,13,6794614626,0,6470,26,6470,
OI703,20170310,20170310,00:15:47,0,6470,0,1.79769e+308,1.79769e+308,1.79769e+308,-1,0,6306,13,6286,13,6794614626,0,6470,26,6470,
OI703,20170310,20170310,00:15:49,0,6470,0,1.79769e+308,1.79769e+308,1.79769e+308,-1,0,6304,11,6284,13,6794614626,0,6470,26,6470,
OI703,20170310,20170310,00:15:53,0,6470,0,1.79769e+308,1.79769e+308,1.79769e+308,-1,0,6304,13,6284,13,6794614626,0,6470,26,6470,
OI703,20170310,20170310,00:15:57,0,6470,0,1.79769e+308,1.79769e+308,1.79769e+308,-1,0,6306,13,6286,1,6794614626,0,6470,26,6470,
OI703,20170310,20170310,00:15:58,0,6470,0,1.79769e+308,1.79769e+308,1.79769e+308,-1,0,6304,13,6284,13,6794614626,0,6470,26,6470,
OI703,20170310,20170310,00:16:00,0,6470,0,1.79769e+308,1.79769e+308,1.79769e+308,-1,0,6304,6,6284,13,6794614626,0,6470,26,6470,
OI703,20170310,20170310,00:16:01,0,6470,0,1.79769e+308,1.79769e+308,1.79769e+308,-1,0,6306,13,6286,13,6794614626,0,6470,26,6470,
OI703,20170310,20170310,00:16:05,0,6470,0,1.79769e+308,1.79769e+308,1.79769e+308,-1,0,6306,13,6286,2,6794614626,0,6470,26,6470,
OI703,20170310,20170310,00:16:06,0,6470,0,1.79769e+308,1.79769e+308,1.79769e+308,-1,0,6306,13,6284,13,6794614626,0,6470,26,6470,
OI703,20170310,20170310,00:16:07,0,6470,0,1.79769e+308,1.79769e+308,1.79769e+308,-1,0,6304,13,6284,13,6794614626,0,6470,26,6470,
OI703,20170310,20170310,00:16:08,0,6470,0,1.79769e+308,1.79769e+308,1.79769e+308,-1,0,6306,13,6286,3,6794614626,0,6470,26,6470,
OI703,20170310,20170310,00:16:09,0,6470,0,1.79769e+308,1.79769e+308,1.79769e+308,-1,0,6306,13,6286,13,6794614626,0,6470,26,6470,
OI703,20170310,20170310,00:16:14,0,6470,0,1.79769e+308,1.79769e+308,1.79769e+308,-1,0,6308,13,6286,13,6794614626,0,6470,26,6470,
OI703,20170310,20170310,00:16:15,0,6470,0,1.79769e+308,1.79769e+308,1.79769e+308,-1,0,6306,13,6286,13,6794614626,0,6470,26,6470,
OI703,20170310,20170310,00:16:16,0,6470,0,1.79769e+308,1.79769e+308,1.79769e+308,-1,0,6306,11,6286,13,6794614626,0,6470,26,6470,
OI703,20170310,20170310,00:16:18,0,6470,0,1.79769e+308,1.79769e+308,1.79769e+308,-1,0,6306,10,6286,13,6794614626,0,6470,26,6470,
OI703,20170310,20170310,00:16:19,0,6470,0,1.79769e+308,1.79769e+308,1.79769e+308,-1,0,6306,4,6286,13,6794614626,0,6470,26,6470,
OI703,20170310,20170310,00:16:20,0,6470,0,1.79769e+308,1.79769e+308,1.79769e+308,-1,0,6308,13,6288,11,6794614626,0,6470,26,6470,
OI703,20170310,20170310,00:16:21,0,6470,0,1.79769e+308,1.79769e+308,1.79769e+308,-1,0,6310,13,6290,13,6794614626,0,6470,26,6470,
OI703,20170310,20170310,00:16:22,0,6470,0,1.79769e+308,1.79769e+308,1.79769e+308,-1,0,6312,13,6292,13,6794614626,0,6470,26,6470,
OI703,20170310,20170310,00:16:23,0,6470,0,1.79769e+308,1.79769e+308,1.79769e+308,-1,0,6312,13,6292,13,6794614626,0,6470,26,6470,
OI703,20170310,20170310,00:16:25,0,6470,0,1.79769e+308,1.79769e+308,1.79769e+308,-1,0,6310,6,6290,13,6794614626,0,6470,26,6470,
OI703,20170310,20170310,00:16:26,0,6470,0,1.79769e+308,1.79769e+308,1.79769e+308,-1,0,6310,1,6290,13,6794614626,0,6470,26,6470,
OI703,20170310,20170310,00:16:27,0,6470,0,1.79769e+308,1.79769e+308,1.79769e+308,-1,0,6312,13,6292,9,6794614626,0,6470,26,6470,
OI703,20170310,20170310,00:16:28,0,6470,0,1.79769e+308,1.79769e+308,1.79769e+308,-1,0,6312,12,6292,13,6794614626,0,6470,26,6470,
OI703,20170310,20170310,00:16:29,0,6470,0,1.79769e+308,1.79769e+308,1.79769e+308,-1,0,6312,10,6292,13,6794614626,0,6470,26,6470,
OI703,20170310,20170310,00:16:31,0,6470,0,1.79769e+308,1.79769e+308,1.79769e+308,-1,0,6312,8,6292,13,6794614626,0,6470,26,6470,
OI703,20170310,20170310,00:16:32,0,6470,0,1.79769e+308,1.79769e+308,1.79769e+308,-1,0,6312,11,6292,13,6794614626,0,6470,26,6470,
OI703,20170310,20170310,00:16:33,0,6470,0,1.79769e+308,1.79769e+308,1.79769e+308,-1,0,6314,13,6294,13,6794614626,0,6470,26,6470,
OI703,20170310,20170310,00:16:34,0,6470,0,1.79769e+308,1.79769e+308,1.79769e+308,-1,0,6312,3,6292,13,6794614626,0,6470,26,6470,
OI703,20170310,20170310,00:16:36,0,6470,0,1.79769e+308,1.79769e+308,1.79769e+308,-1,0,6314,13,6292,13,6794614626,0,6470,26,6470,
OI703,20170310,20170310,00:16:37,0,6470,0,1.79769e+308,1.79769e+308,1.79769e+308,-1,0,6314,13,6294,13,6794614626,0,6470,26,6470,
OI703,20170310,20170310,00:16:39,0,6470,0,1.79769e+308,1.79769e+308,1.79769e+308,-1,0,6314,8,6294,13,6794614626,0,6470,26,6470,
OI703,20170310,20170310,00:16:40,0,6470,0,1.79769e+308,1.79769e+308,1.79769e+308,-1,0,6316,13,6296,13,6794614626,0,6470,26,6470,
OI703,20170310,20170310,00:16:46,0,6470,0,1.79769e+308,1.79769e+308,1.79769e+308,-1,0,6316,2,6296,13,6794614626,0,6470,26,6470,
OI703,20170310,20170310,00:16:47,0,6470,0,1.79769e+308,1.79769e+308,1.79769e+308,-1,0,6318,13,6298,4,6794614626,0,6470,26,6470,
OI703,20170310,20170310,00:16:48,0,6470,0,1.79769e+308,1.79769e+308,1.79769e+308,-1,0,6318,13,6298,13,6794614626,0,6470,26,6470,
OI703,20170310,20170310,00:16:52,0,6470,0,1.79769e+308,1.79769e+308,1.79769e+308,-1,0,6318,13,6298,10,6794614626,0,6470,26,6470,
