IC1709,20170324,20170323,17:37:03,500,6188.2,184,6188.2,6139.4,6142,-1,1.23239e+06,6190,1,6182,1,6738.65513.44026,2.26761e+08,6136.4,4065,6126,
IC1709,20170324,20170323,17:37:04,0,6188.2,184,6188.2,6139.4,6142,-1,1.23239e+06,6190,1,6182.4,3,6738.65513.44026,2.26761e+08,6136.4,4065,6126,
IC1709,20170324,20170323,17:37:04,500,6188.2,184,6188.2,6139.4,6142,-1,1.23239e+06,6190,1,6182.6,1,6738.65513.44026,2.26761e+08,6136.4,4065,6126,
IC1709,20170324,20170323,17:37:05,0,6188.2,184,6188.2,6139.4,6142,-1,1.23239e+06,6190,1,6182.8,3,6738.65513.44026,2.26761e+08,6136.4,4065,6126,
IC1709,20170324,20170323,17:37:05,500,6188.2,184,6188.2,6139.4,6142,-1,1.23239e+06,6190,1,6183,1,6738.65513.44026,2.26761e+08,6136.4,4065,6126,
IC1709,20170324,20170323,17:37:06,0,6188.2,184,6188.2,6139.4,6142,-1,1.23239e+06,6190,1,6183.2,3,6738.65513.44026,2.26761e+08,6136.4,4065,6126,
IC1709,20170324,20170323,17:37:06,500,6188.2,184,6188.2,6139.4,6142,-1,1.23239e+06,6190,1,6183.4,1,6738.65513.44026,2.26761e+08,6136.4,4065,6126,
IC1709,20170324,20170323,17:37:07,0,6188.2,184,6188.2,6139.4,6142,-1,1.23239e+06,6190,1,6183.6,3,6738.65513.44026,2.26761e+08,6136.4,4065,6126,
IC1709,20170324,20170323,17:37:07,500,6188.2,184,6188.2,6139.4,6142,-1,1.23239e+06,6190,1,6183.6,4,6738.65513.44026,2.26761e+08,6136.4,4065,6126,
IC1709,20170324,20170323,17:37:10,0,6188.2,184,6188.2,6139.4,6142,-1,1.23239e+06,6189.8,1,6183.6,4,6738.65513.44026,2.26761e+08,6136.4,4065,6126,
IC1709,20170324,20170323,17:37:10,500,6188.2,184,6188.2,6139.4,6142,-1,1.23239e+06,6189.8,1,6183.6,4,6738.65513.44026,2.26761e+08,6136.4,4065,6126,
IC1709,20170324,20170323,17:37:12,500,6188.2,184,6188.2,6139.4,6142,-1,1.23239e+06,6189.8,1,6183.6,3,6738.65513.44026,2.26761e+08,6136.4,4065,6126,
IC1709,20170324,20170323,17:37:16,0,6188.2,184,6188.2,6139.4,6142,-1,1.23239e+06,6189.8,1,6184,1,6738.65513.44026,2.26761e+08,6136.4,4065,6126,
IC1709,20170324,20170323,17:37:16,500,6188.2,184,6188.2,6139.4,6142,-1,1.23239e+06,6189.8,1,6184.2,2,6738.65513.44026,2.26761e+08,6136.4,4065,6126,
IC1709,20170324,20170323,17:37:18,0,6188.2,184,6188.2,6139.4,6142,-1,1.23239e+06,6189.8,1,6184.2,2,6738.65513.44026,2.26761e+08,6136.4,4065,6126,
IC1709,20170324,20170323,17:37:24,500,6188.2,184,6188.2,6139.4,6142,-1,1.23239e+06,6189.8,2,6184.2,2,6738.65513.44026,2.26761e+08,6136.4,4065,6126,
IC1709,20170324,20170323,17:37:39,0,6188.2,184,6188.2,6139.4,6142,-1,1.23239e+06,6189.8,1,6184.2,2,6738.65513.44026,2.26761e+08,6136.4,4065,6126,
IC1709,20170324,20170323,17:37:44,500,6189.8,185,6189.8,6139.4,6142,-1,1.23242e+06,6190,1,6184.6,2,6738.65513.44025,2.27999e+08,6136.4,4065,6126,
IC1709,20170324,20170323,17:37:51,0,6189.8,185,6189.8,6139.4,6142,-1,1.23242e+06,6190,1,6185,1,6738.65513.44025,2.27999e+08,6136.4,4065,6126,
IC1709,20170324,20170323,17:37:51,500,6189.8,185,6189.8,6139.4,6142,-1,1.23242e+06,6190,1,6185.2,2,6738.65513.44025,2.27999e+08,6136.4,4065,6126,
IC1709,20170324,20170323,17:37:52,500,6189.8,185,6189.8,6139.4,6142,-1,1.23242e+06,6190,1,6185.2,2,6738.65513.44025,2.27999e+08,6136.4,4065,6126,
IC1709,20170324,20170323,17:37:54,0,6189.8,185,6189.8,6139.4,6142,-1,1.23242e+06,6190,1,6186,1,6738.65513.44025,2.27999e+08,6136.4,4065,6126,
IC1709,20170324,20170323,17:37:54,500,6189.8,185,6189.8,6139.4,6142,-1,1.23242e+06,6190,1,6186,1,6738.65513.44025,2.27999e+08,6136.4,4065,6126,
IC1709,20170324,20170323,17:37:55,500,6189.8,185,6189.8,6139.4,6142,-1,1.23242e+06,6190,1,6186.4,1,6738.65513.44025,2.27999e+08,6136.4,4065,6126,
IC1709,20170324,20170323,17:37:56,0,6189.8,185,6189.8,6139.4,6142,-1,1.23242e+06,6190,1,6186.6,1,6738.65513.44025,2.27999e+08,6136.4,4065,6126,
IC1709,20170324,20170323,17:37:58,0,6189.8,185,6189.8,6139.4,6142,-1,1.23242e+06,6190,1,6186,1,6738.65513.44025,2.27999e+08,6136.4,4065,6126,
IC1709,20170324,20170323,17:37:58,500,6189.8,185,6189.8,6139.4,6142,-1,1.23242e+06,6190,1,6186.2,1,6738.65513.44025,2.27999e+08,6136.4,4065,6126,
IC1709,20170324,20170323,17:38:01,500,6189.8,185,6189.8,6139.4,6142,-1,1.23242e+06,6190,1,6186.2,1,6738.65513.44025,2.27999e+08,6136.4,4065,6126,
IC1709,20170324,20170323,17:38:09,500,6189.8,185,6189.8,6139.4,6142,-1,1.23242e+06,6190,1,6186.4,1,6738.65513.44025,2.27999e+08,6136.4,4065,6126,
IC1709,20170324,20170323,17:38:10,500,6189.8,185,6189.8,6139.4,6142,-1,1.23242e+06,6190,1,6186.6,1,6738.65513.44025,2.27999e+08,6136.4,4065,6126,
IC1709,20170324,20170323,17:38:18,500,6189.8,185,6189.8,6139.4,6142,-1,1.23242e+06,6190,1,6186.6,1,6738.65513.44025,2.27999e+08,6136.4,4065,6126,
IC1709,20170324,20170323,17:38:21,500,6189.8,185,6189.8,6139.4,6142,-1,1.23242e+06,6190,1,6186.4,1,6738.65513.44025,2.27999e+08,6136.4,4065,6126,
IC1709,20170324,20170323,17:38:23,0,6189.8,185,6189.8,6139.4,6142,-1,1.23242e+06,6189.8,1,6186.4,1,6738.65513.44025,2.27999e+08,6136.4,4065,6126,
IC1709,20170324,20170323,17:38:24,0,6189.8,185,6189.8,6139.4,6142,-1,1.23242e+06,6189.6,1,6186.4,1,6738.65513.44025,2.27999e+08,6136.4,4065,6126,
IC1709,20170324,20170323,17:38:24,500,6189.8,185,6189.8,6139.4,6142,-1,1.23242e+06,6189.6,1,6186.4,1,6738.65513.44025,2.27999e+08,6136.4,4065,6126,
IC1709,20170324,20170323,17:38:31,500,6189.8,185,6189.8,6139.4,6142,-1,1.23242e+06,6189.4,1,6186.4,1,6738.65513.44025,2.27999e+08,6136.4,4065,6126,
IC1709,20170324,20170323,17:38:34,500,6189.8,185,6189.8,6139.4,6142,-1,1.23242e+06,6189,1,6186.4,1,6738.65513.44025,2.27999e+08,6136.4,4065,6126,
IC1709,20170324,20170323,17:38:35,0,6189.8,185,6189.8,6139.4,6142,-1,1.23242e+06,6189,1,6186.4,1,6738.65513.44025,2.27999e+08,6136.4,4065,6126,
IC1709,20170324,20170323,17:38:38,0,6189.8,185,6189.8,6139.4,6142,-1,1.23242e+06,6189.6,1,6186.4,1,6738.65513.44025,2.27999e+08,6136.4,4065,6126,
IC1709,20170324,20170323,17:38:41,0,6189.8,185,6189.8,6139.4,6142,-1,1.23242e+06,6190,1,6186.4,1,6738.65513.44025,2.27999e+08,6136.4,4065,6126,
IC1709,20170324,20170323,17:38:57,500,6189.8,185,6189.8,6139.4,6142,-1,1.23242e+06,6189.8,1,6186.4,1,6738.65513.44025,2.27999e+08,6136.4,4065,6126,
IC1709,20170324,20170323,17:39:11,0,6189.8,185,6189.8,6139.4,6142,-1,1.23242e+06,6189.6,1,6186.4,1,6738.65513.44025,2.27999e+08,6136.4,4065,6126,
IC1709,20170324,20170323,17:39:11,500,6189.8,185,6189.8,6139.4,6142,-1,1.23242e+06,6189.6,1,6186.4,1,6738.65513.44025,2.27999e+08,6136.4,4065,6126,
IC1709,20170324,20170323,17:39:13,0,6189.8,185,6189.8,6139.4,6142,-1,1.23242e+06,6189.4,1,6186.4,1,6738.65513.44025,2.27999e+08,6136.4,4065,6126,
IC1709,20170324,20170323,17:39:13,500,6189.8,185,6189.8,6139.4,6142,-1,1.23242e+06,6189.6,1,6186.4,1,6738.65513.44025,2.27999e+08,6136.4,4065,6126,
IC1709,20170324,20170323,17:39:15,0,6189.8,185,6189.8,6139.4,6142,-1,1.23242e+06,6189.4,1,6186.4,1,6738.65513.44025,2.27999e+08,6136.4,4065,6126,
IC1709,20170324,20170323,17:39:17,0,6186.4,186,6189.8,6139.4,6142,-1,1.23245e+06,6189,1,6171,1,6738.65513.44025,2.29236e+08,6136.4,4065,6126,
IC1709,20170324,20170323,17:39:17,500,6186.4,186,6189.8,6139.4,6142,-1,1.23245e+06,6188.8,2,6173.2,3,6738.65513.44025,2.29236e+08,6136.4,4065,6126,
IC1709,20170324,20170323,17:39:18,0,6186.4,186,6189.8,6139.4,6142,-1,1.23245e+06,6188.6,1,6173.2,3,6738.65513.44025,2.29236e+08,6136.4,4065,6126,
IC1709,20170324,20170323,17:39:18,500,6186.4,186,6189.8,6139.4,6142,-1,1.23245e+06,6188.4,1,6178.4,1,6738.65513.44025,2.29236e+08,6136.4,4065,6126,
IC1709,20170324,20170323,17:39:19,0,6186.4,186,6189.8,6139.4,6142,-1,1.23245e+06,6188.4,1,6179.2,3,6738.65513.44025,2.29236e+08,6136.4,4065,6126,
IC1709,20170324,20170323,17:39:20,500,6186.4,186,6189.8,6139.4,6142,-1,1.23245e+06,6188,1,6179.2,3,6738.65513.44025,2.29236e+08,6136.4,4065,6126,
IC1709,20170324,20170323,17:39:21,0,6186.4,186,6189.8,6139.4,6142,-1,1.23245e+06,6187.8,2,6179.2,3,6738.65513.44025,2.29236e+08,6136.4,4065,6126,
IC1709,20170324,20170323,17:39:21,500,6186.4,186,6189.8,6139.4,6142,-1,1.23245e+06,6187.8,2,6179.2,3,6738.65513.44025,2.29236e+08,6136.4,4065,6126,
IC1709,20170324,20170323,17:39:22,0,6186.4,186,6189.8,6139.4,6142,-1,1.23245e+06,6187.8,2,6179.4,1,6738.65513.44025,2.29236e+08,6136.4,4065,6126,
IC1709,20170324,20170323,17:39:22,500,6186.4,186,6189.8,6139.4,6142,-1,1.23245e+06,6187.8,2,6180,3,6738.65513.44025,2.29236e+08,6136.4,4065,6126,
IC1709,20170324,20170323,17:39:23,0,6186.4,186,6189.8,6139.4,6142,-1,1.23245e+06,6187.8,2,6180.2,1,6738.65513.44025,2.29236e+08,6136.4,4065,6126,
IC1709,20170324,20170323,17:39:23,500,6186.4,186,6189.8,6139.4,6142,-1,1.23245e+06,6187.8,2,6180.6,3,6738.65513.44025,2.29236e+08,6136.4,4065,6126,
IC1709,20170324,20170323,17:39:24,0,6186.4,186,6189.8,6139.4,6142,-1,1.23245e+06,6187,1,6180.8,1,6738.65513.44025,2.29236e+08,6136.4,4065,6126,
IC1709,20170324,20170323,17:39:24,500,6186.4,186,6189.8,6139.4,6142,-1,1.23245e+06,6186.8,1,6181.6,1,6738.65513.44025,2.29236e+08,6136.4,4065,6126,
IC1709,20170324,20170323,17:39:25,0,6186.4,186,6189.8,6139.4,6142,-1,1.23245e+06,6186.8,1,6181.8,2,6738.65513.44025,2.29236e+08,6136.4,4065,6126,
IC1709,20170324,20170323,17:39:26,0,6186.4,186,6189.8,6139.4,6142,-1,1.23245e+06,6186.8,1,6181.8,2,6738.65513.44025,2.29236e+08,6136.4,4065,6126,
IC1709,20170324,20170323,17:39:26,500,6186.4,186,6189.8,6139.4,6142,-1,1.23245e+06,6189.4,1,6181.8,2,6738.65513.44025,2.29236e+08,6136.4,4065,6126,
IC1709,20170324,20170323,17:39:27,0,6186.4,186,6189.8,6139.4,6142,-1,1.23245e+06,6186,1,6182,1,6738.65513.44025,2.29236e+08,6136.4,4065,6126,
IC1709,20170324,20170323,17:39:27,500,6186.4,186,6189.8,6139.4,6142,-1,1.23245e+06,6185.8,1,6182.2,3,6738.65513.44025,2.29236e+08,6136.4,4065,6126,
IC1709,20170324,20170323,17:39:28,0,6186.4,186,6189.8,6139.4,6142,-1,1.23245e+06,6185.8,1,6182.2,3,6738.65513.44025,2.29236e+08,6136.4,4065,6126,
IC1709,20170324,20170323,17:39:29,500,6186.4,186,6189.8,6139.4,6142,-1,1.23245e+06,6185.8,1,6182.2,3,6738.65513.44025,2.29236e+08,6136.4,4065,6126,
IC1709,20170324,20170323,17:39:30,0,6186.4,186,6189.8,6139.4,6142,-1,1.23245e+06,6189.4,1,6182.2,3,6738.65513.44025,2.29236e+08,6136.4,4065,6126,
IC1709,20170324,20170323,17:39:30,500,6186.4,186,6189.8,6139.4,6142,-1,1.23245e+06,6189.4,1,6182.4,1,6738.65513.44025,2.29236e+08,6136.4,4065,6126,
IC1709,20170324,20170323,17:39:31,0,6186.4,186,6189.8,6139.4,6142,-1,1.23245e+06,6189.4,1,6183,1,6738.65513.44025,2.29236e+08,6136.4,4065,6126,
IC1709,20170324,20170323,17:39:32,0,6186.4,186,6189.8,6139.4,6142,-1,1.23245e+06,6189.2,1,6183.4,1,6738.65513.44025,2.29236e+08,6136.4,4065,6126,
IC1709,20170324,20170323,17:39:32,500,6186.4,186,6189.8,6139.4,6142,-1,1.23245e+06,6189,1,6183.4,1,6738.65513.44025,2.29236e+08,6136.4,4065,6126,
IC1709,20170324,20170323,17:39:33,0,6186.4,186,6189.8,6139.4,6142,-1,1.23245e+06,6188.8,1,6183.4,1,6738.65513.44025,2.29236e+08,6136.4,4065,6126,
IC1709,20170324,20170323,17:39:33,500,6186.4,186,6189.8,6139.4,6142,-1,1.23245e+06,6188.6,1,6183.4,1,6738.65513.44025,2.29236e+08,6136.4,4065,6126,
IC1709,20170324,20170323,17:39:34,0,6186.4,186,6189.8,6139.4,6142,-1,1.23245e+06,6188.6,1,6183.4,1,6738.65513.44025,2.29236e+08,6136.4,4065,6126,
IC1709,20170324,20170323,17:39:34,500,6186.4,186,6189.8,6139.4,6142,-1,1.23245e+06,6189.4,1,6183.4,1,6738.65513.44025,2.29236e+08,6136.4,4065,6126,
IC1709,20170324,20170323,17:39:35,0,6186.4,186,6189.8,6139.4,6142,-1,1.23245e+06,6189.2,1,6183.4,1,6738.65513.44025,2.29236e+08,6136.4,4065,6126,
IC1709,20170324,20170323,17:39:35,500,6186.4,186,6189.8,6139.4,6142,-1,1.23245e+06,6189,1,6183.4,1,6738.65513.44025,2.29236e+08,6136.4,4065,6126,
IC1709,20170324,20170323,17:39:36,0,6186.4,186,6189.8,6139.4,6142,-1,1.23245e+06,6188.8,1,6183.4,1,6738.65513.44025,2.29236e+08,6136.4,4065,6126,
IC1709,20170324,20170323,17:39:36,500,6186.4,186,6189.8,6139.4,6142,-1,1.23245e+06,6188,1,6183.4,1,6738.65513.44025,2.29236e+08,6136.4,4065,6126,
IC1709,20170324,20170323,17:39:37,0,6186.4,186,6189.8,6139.4,6142,-1,1.23245e+06,6188,1,6183.4,1,6738.65513.44025,2.29236e+08,6136.4,4065,6126,
IC1709,20170324,20170323,17:39:38,500,6186.4,186,6189.8,6139.4,6142,-1,1.23245e+06,6187.8,1,6183.4,1,6738.65513.44025,2.29236e+08,6136.4,4065,6126,
IC1709,20170324,20170323,17:39:39,0,6186.4,186,6189.8,6139.4,6142,-1,1.23245e+06,6188,1,6183.4,1,6738.65513.44025,2.29236e+08,6136.4,4065,6126,
IC1709,20170324,20170323,17:39:39,500,6186.4,186,6189.8,6139.4,6142,-1,1.23245e+06,6187.8,1,6183.4,1,6738.65513.44025,2.29236e+08,6136.4,4065,6126,
IC1709,20170324,20170323,17:39:40,0,6186.4,186,6189.8,6139.4,6142,-1,1.23245e+06,6188,1,6183.4,1,6738.65513.44025,2.29236e+08,6136.4,4065,6126,
IC1709,20170324,20170323,17:39:41,0,6186.4,186,6189.8,6139.4,6142,-1,1.23245e+06,6187.8,1,6183.4,1,6738.65513.44025,2.29236e+08,6136.4,4065,6126,
IC1709,20170324,20170323,17:39:48,0,6186.4,186,6189.8,6139.4,6142,-1,1.23245e+06,6187.8,1,6183.4,1,6738.65513.44025,2.29236e+08,6136.4,4065,6126,
IC1709,20170324,20170323,17:40:02,0,6186.4,186,6189.8,6139.4,6142,-1,1.23245e+06,6187.6,1,6181.6,1,6738.65513.44025,2.29236e+08,6136.4,4065,6126,
IC1709,20170324,20170323,17:40:02,500,6186.4,186,6189.8,6139.4,6142,-1,1.23245e+06,6187.4,1,6181.8,1,6738.65513.44025,2.29236e+08,6136.4,4065,6126,
IC1709,20170324,20170323,17:40:03,0,6186.4,186,6189.8,6139.4,6142,-1,1.23245e+06,6187.2,1,6181.8,1,6738.65513.44025,2.29236e+08,6136.4,4065,6126,
IC1709,20170324,20170323,17:40:04,0,6186.4,186,6189.8,6139.4,6142,-1,1.23245e+06,6187.2,1,6181.8,1,6738.65513.44025,2.29236e+08,6136.4,4065,6126,
IC1709,20170324,20170323,17:40:06,0,6186.4,186,6189.8,6139.4,6142,-1,1.23245e+06,6187,1,6181.8,1,6738.65513.44025,2.29236e+08,6136.4,4065,6126,
IC1709,20170324,20170323,17:40:06,500,6186.4,186,6189.8,6139.4,6142,-1,1.23245e+06,6187,1,6181.8,1,6738.65513.44025,2.29236e+08,6136.4,4065,6126,
IC1709,20170324,20170323,17:40:07,0,6186.4,186,6189.8,6139.4,6142,-1,1.23245e+06,6186.8,1,6181.8,1,6738.65513.44025,2.29236e+08,6136.4,4065,6126,
IC1709,20170324,20170323,17:40:08,0,6186.4,186,6189.8,6139.4,6142,-1,1.23245e+06,6186.8,1,6181.8,1,6738.65513.44025,2.29236e+08,6136.4,4065,6126,
IC1709,20170324,20170323,17:40:09,500,6186.4,186,6189.8,6139.4,6142,-1,1.23245e+06,6188,1,6181.8,1,6738.65513.44025,2.29236e+08,6136.4,4065,6126,
IC1709,20170324,20170323,17:40:10,0,6186.4,186,6189.8,6139.4,6142,-1,1.23245e+06,6187.8,1,6181.8,1,6738.65513.44025,2.29236e+08,6136.4,4065,6126,
IC1709,20170324,20170323,17:40:16,0,6186.4,186,6189.8,6139.4,6142,-1,1.23245e+06,6187.8,1,6181.8,1,6738.65513.44025,2.29236e+08,6136.4,4065,6126,
IC1709,20170324,20170323,17:40:16,500,6186.4,186,6189.8,6139.4,6142,-1,1.23245e+06,6187,1,6181.8,1,6738.65513.44025,2.29236e+08,6136.4,4065,6126,
IC1709,20170324,20170323,17:40:17,0,6186.4,186,6189.8,6139.4,6142,-1,1.23245e+06,6187,1,6181.8,1,6738.65513.44025,2.29236e+08,6136.4,4065,6126,
IC1709,20170324,20170323,17:40:23,0,6186.4,186,6189.8,6139.4,6142,-1,1.23245e+06,6187,1,6181.8,1,6738.65513.44025,2.29236e+08,6136.4,4065,6126,
IC1709,20170324,20170323,17:40:24,500,6186.4,186,6189.8,6139.4,6142,-1,1.23245e+06,6187,1,6182,1,6738.65513.44025,2.29236e+08,6136.4,4065,6126,
IC1709,20170324,20170323,17:40:25,0,6186.4,186,6189.8,6139.4,6142,-1,1.23245e+06,6187,1,6182.2,1,6738.65513.44025,2.29236e+08,6136.4,4065,6126,
IC1709,20170324,20170323,17:40:28,0,6186.4,186,6189.8,6139.4,6142,-1,1.23245e+06,6188,1,6182.2,1,6738.65513.44025,2.29236e+08,6136.4,4065,6126,
IC1709,20170324,20170323,17:40:30,0,6186.4,186,6189.8,6139.4,6142,-1,1.23245e+06,6190,1,6182.2,1,6738.65513.44025,2.29236e+08,6136.4,4065,6126,
IC1709,20170324,20170323,17:40:30,500,6186.4,186,6189.8,6139.4,6142,-1,1.23245e+06,6189.8,1,6182.4,1,6738.65513.44025,2.29236e+08,6136.4,4065,6126,
IC1709,20170324,20170323,17:40:31,0,6186.4,186,6189.8,6139.4,6142,-1,1.23245e+06,6189.8,1,6182.6,3,6738.65513.44025,2.29236e+08,6136.4,4065,6126,
IC1709,20170324,20170323,17:40:31,500,6186.4,186,6189.8,6139.4,6142,-1,1.23245e+06,6189.8,1,6182.8,1,6738.65513.44025,2.29236e+08,6136.4,4065,6126,
IC1709,20170324,20170323,17:40:32,500,6186.4,186,6189.8,6139.4,6142,-1,1.23245e+06,6189.8,1,6183,3,6738.65513.44025,2.29236e+08,6136.4,4065,6126,
IC1709,20170324,20170323,17:40:33,0,6186.4,186,6189.8,6139.4,6142,-1,1.23245e+06,6189.8,1,6183.2,1,6738.65513.44025,2.29236e+08,6136.4,4065,6126,
IC1709,20170324,20170323,17:40:34,500,6186.4,186,6189.8,6139.4,6142,-1,1.23245e+06,6189.8,1,6183.4,2,6738.65513.44025,2.29236e+08,6136.4,4065,6126,
IC1709,20170324,20170323,17:40:35,500,6186.4,186,6189.8,6139.4,6142,-1,1.23245e+06,6189.8,1,6184,1,6738.65513.44025,2.29236e+08,6136.4,4065,6126,
IC1709,20170324,20170323,17:40:36,0,6186.4,186,6189.8,6139.4,6142,-1,1.23245e+06,6189.8,1,6184.4,1,6738.65513.44025,2.29236e+08,6136.4,4065,6126,
IC1709,20170324,20170323,17:40:37,500,6186.4,186,6189.8,6139.4,6142,-1,1.23245e+06,6189.6,1,6184.4,1,6738.65513.44025,2.29236e+08,6136.4,4065,6126,
IC1709,20170324,20170323,17:40:38,0,6186.4,186,6189.8,6139.4,6142,-1,1.23245e+06,6189.4,1,6184.4,1,6738.65513.44025,2.29236e+08,6136.4,4065,6126,
IC1709,20170324,20170323,17:40:38,500,6186.4,186,6189.8,6139.4,6142,-1,1.23245e+06,6189.4,1,6184.4,1,6738.65513.44025,2.29236e+08,6136.4,4065,6126,
IC1709,20170324,20170323,17:40:41,500,6186.4,186,6189.8,6139.4,6142,-1,1.23245e+06,6189.2,1,6184,1,6738.65513.44025,2.29236e+08,6136.4,4065,6126,
IC1709,20170324,20170323,17:40:42,500,6186.4,186,6189.8,6139.4,6142,-1,1.23245e+06,6189,1,6184,1,6738.65513.44025,2.29236e+08,6136.4,4065,6126,
IC1709,20170324,20170323,17:40:43,0,6186.4,186,6189.8,6139.4,6142,-1,1.23245e+06,6188.8,1,6184,1,6738.65513.44025,2.29236e+08,6136.4,4065,6126,
IC1709,20170324,20170323,17:40:43,500,6186.4,186,6189.8,6139.4,6142,-1,1.23245e+06,6188.6,1,6184,1,6738.65513.44025,2.29236e+08,6136.4,4065,6126,
IC1709,20170324,20170323,17:40:44,0,6186.4,186,6189.8,6139.4,6142,-1,1.23245e+06,6188.4,1,6184,1,6738.65513.44025,2.29236e+08,6136.4,4065,6126,
IC1709,20170324,20170323,17:40:44,500,6186.4,186,6189.8,6139.4,6142,-1,1.23245e+06,6188.2,1,6184,1,6738.65513.44025,2.29236e+08,6136.4,4065,6126,
IC1709,20170324,20170323,17:40:45,0,6186.4,186,6189.8,6139.4,6142,-1,1.23245e+06,6188.2,1,6178.4,1,6738.65513.44025,2.29236e+08,6136.4,4065,6126,
IC1709,20170324,20170323,17:40:45,500,6186.4,186,6189.8,6139.4,6142,-1,1.23245e+06,6188,1,6179.2,3,6738.65513.44025,2.29236e+08,6136.4,4065,6126,
