IF1709,20170324,20170323,17:36:18,500,3335,327,3335,3313.6,3313.6,-1,996769,3336,1,3333.4,1,3635.62974.83989,3.25943e+08,3313.6,4026,3305.2,
IF1709,20170324,20170323,17:36:19,0,3335,327,3335,3313.6,3313.6,-1,996769,3336,1,3333.4,1,3635.62974.83989,3.25943e+08,3313.6,4026,3305.2,
IF1709,20170324,20170323,17:36:20,0,3337,329,3337,3313.6,3313.6,-1,996794,3340,2,3333.4,1,3635.62974.83990,3.27945e+08,3313.6,4026,3305.2,
IF1709,20170324,20170323,17:36:20,500,3337,329,3337,3313.6,3313.6,-1,996794,3339.4,3,3333.4,1,3635.62974.83990,3.27945e+08,3313.6,4026,3305.2,
IF1709,20170324,20170323,17:36:21,0,3337,329,3337,3313.6,3313.6,-1,996794,3339.2,1,3333.4,1,3635.62974.83990,3.27945e+08,3313.6,4026,3305.2,
IF1709,20170324,20170323,17:36:21,500,3337,329,3337,3313.6,3313.6,-1,996794,3338.8,4,3333.4,1,3635.62974.83990,3.27945e+08,3313.6,4026,3305.2,
IF1709,20170324,20170323,17:36:22,0,3337,329,3337,3313.6,3313.6,-1,996794,3337,1,3333.4,1,3635.62974.83990,3.27945e+08,3313.6,4026,3305.2,
IF1709,20170324,20170323,17:36:22,500,3337,329,3337,3313.6,3313.6,-1,996794,3336.6,3,3333.4,1,3635.62974.83990,3.27945e+08,3313.6,4026,3305.2,
IF1709,20170324,20170323,17:36:23,0,3337,329,3337,3313.6,3313.6,-1,996794,3336.4,3,3333.4,1,3635.62974.83990,3.27945e+08,3313.6,4026,3305.2,
IF1709,20170324,20170323,17:36:24,0,3337,329,3337,3313.6,3313.6,-1,996794,3336.4,3,3333.4,1,3635.62974.83990,3.27945e+08,3313.6,4026,3305.2,
IF1709,20170324,20170323,17:36:26,0,3337,329,3337,3313.6,3313.6,-1,996794,3336.2,1,3333.4,1,3635.62974.83990,3.27945e+08,3313.6,4026,3305.2,
IF1709,20170324,20170323,17:36:26,500,3337,329,3337,3313.6,3313.6,-1,996794,3336,2,3333.4,2,3635.62974.83990,3.27945e+08,3313.6,4026,3305.2,
IF1709,20170324,20170323,17:36:28,0,3337,329,3337,3313.6,3313.6,-1,996794,3335.8,1,3333.4,2,3635.62974.83990,3.27945e+08,3313.6,4026,3305.2,
IF1709,20170324,20170323,17:36:28,500,3337,329,3337,3313.6,3313.6,-1,996794,3335.6,2,3333.4,2,3635.62974.83990,3.27945e+08,3313.6,4026,3305.2,
IF1709,20170324,20170323,17:36:32,500,3337,329,3337,3313.6,3313.6,-1,996794,3335.6,2,3333.6,1,3635.62974.83990,3.27945e+08,3313.6,4026,3305.2,
IF1709,20170324,20170323,17:36:34,0,3337,329,3337,3313.6,3313.6,-1,996794,3335.6,2,3333.6,1,3635.62974.83990,3.27945e+08,3313.6,4026,3305.2,
IF1709,20170324,20170323,17:36:35,0,3337,329,3337,3313.6,3313.6,-1,996794,3335.6,2,3335,1,3635.62974.83990,3.27945e+08,3313.6,4026,3305.2,
IF1709,20170324,20170323,17:36:35,500,3335,330,3337,3313.6,3313.6,-1,996805,3335.6,2,3333.6,1,3635.62974.83991,3.28946e+08,3313.6,4026,3305.2,
IF1709,20170324,20170323,17:36:41,0,3335,330,3337,3313.6,3313.6,-1,996805,3335.8,1,3333.6,1,3635.62974.83991,3.28946e+08,3313.6,4026,3305.2,
IF1709,20170324,20170323,17:36:46,0,3335,330,3337,3313.6,3313.6,-1,996805,3337,1,3333.6,1,3635.62974.83991,3.28946e+08,3313.6,4026,3305.2,
IF1709,20170324,20170323,17:36:46,500,3335,330,3337,3313.6,3313.6,-1,996805,3336.8,2,3333.6,1,3635.62974.83991,3.28946e+08,3313.6,4026,3305.2,
IF1709,20170324,20170323,17:36:47,0,3335,330,3337,3313.6,3313.6,-1,996805,3336.8,2,3333.8,4,3635.62974.83991,3.28946e+08,3313.6,4026,3305.2,
IF1709,20170324,20170323,17:36:48,0,3335,330,3337,3313.6,3313.6,-1,996805,3336.8,2,3333.8,5,3635.62974.83991,3.28946e+08,3313.6,4026,3305.2,
IF1709,20170324,20170323,17:36:48,500,3335,330,3337,3313.6,3313.6,-1,996805,3336.8,2,3333.8,5,3635.62974.83991,3.28946e+08,3313.6,4026,3305.2,
IF1709,20170324,20170323,17:36:49,0,3335,330,3337,3313.6,3313.6,-1,996805,3336.8,2,3333.8,4,3635.62974.83991,3.28946e+08,3313.6,4026,3305.2,
IF1709,20170324,20170323,17:36:49,500,3335,330,3337,3313.6,3313.6,-1,996805,3336.8,2,3333.8,4,3635.62974.83991,3.28946e+08,3313.6,4026,3305.2,
IF1709,20170324,20170323,17:36:52,500,3335,330,3337,3313.6,3313.6,-1,996805,3336.8,2,3333.8,4,3635.62974.83991,3.28946e+08,3313.6,4026,3305.2,
IF1709,20170324,20170323,17:36:53,500,3335,330,3337,3313.6,3313.6,-1,996805,3336.8,2,3334,1,3635.62974.83991,3.28946e+08,3313.6,4026,3305.2,
IF1709,20170324,20170323,17:36:54,0,3335,330,3337,3313.6,3313.6,-1,996805,3336.8,2,3334.2,1,3635.62974.83991,3.28946e+08,3313.6,4026,3305.2,
IF1709,20170324,20170323,17:37:03,0,3335,330,3337,3313.6,3313.6,-1,996805,3336.6,1,3334.2,1,3635.62974.83991,3.28946e+08,3313.6,4026,3305.2,
IF1709,20170324,20170323,17:37:03,500,3335,330,3337,3313.6,3313.6,-1,996805,3336.4,1,3334.2,1,3635.62974.83991,3.28946e+08,3313.6,4026,3305.2,
IF1709,20170324,20170323,17:37:10,500,3335,330,3337,3313.6,3313.6,-1,996805,3336.2,1,3334.2,1,3635.62974.83991,3.28946e+08,3313.6,4026,3305.2,
IF1709,20170324,20170323,17:37:11,0,3335,330,3337,3313.6,3313.6,-1,996805,3336.2,1,3334.2,1,3635.62974.83991,3.28946e+08,3313.6,4026,3305.2,
IF1709,20170324,20170323,17:37:11,500,3335,330,3337,3313.6,3313.6,-1,996805,3336.2,1,3334.2,1,3635.62974.83991,3.28946e+08,3313.6,4026,3305.2,
IF1709,20170324,20170323,17:37:20,500,3336.2,331,3337,3313.6,3313.6,-1,996818,3340,2,3334.2,1,3635.62974.83991,3.29947e+08,3313.6,4026,3305.2,
IF1709,20170324,20170323,17:37:21,0,3336.2,331,3337,3313.6,3313.6,-1,996818,3339.6,3,3334.2,1,3635.62974.83991,3.29947e+08,3313.6,4026,3305.2,
IF1709,20170324,20170323,17:37:22,500,3336.2,331,3337,3313.6,3313.6,-1,996818,3338.8,1,3334.2,1,3635.62974.83991,3.29947e+08,3313.6,4026,3305.2,
IF1709,20170324,20170323,17:37:23,0,3336.2,331,3337,3313.6,3313.6,-1,996818,3338.6,3,3334.2,1,3635.62974.83991,3.29947e+08,3313.6,4026,3305.2,
IF1709,20170324,20170323,17:37:23,500,3336.2,331,3337,3313.6,3313.6,-1,996818,3338.6,3,3334.2,1,3635.62974.83991,3.29947e+08,3313.6,4026,3305.2,
IF1709,20170324,20170323,17:37:24,0,3336.2,331,3337,3313.6,3313.6,-1,996818,3338,3,3334.2,1,3635.62974.83991,3.29947e+08,3313.6,4026,3305.2,
IF1709,20170324,20170323,17:37:24,500,3336.2,331,3337,3313.6,3313.6,-1,996818,3338,3,3334.2,1,3635.62974.83991,3.29947e+08,3313.6,4026,3305.2,
IF1709,20170324,20170323,17:37:26,0,3336.2,331,3337,3313.6,3313.6,-1,996818,3338,3,3334.2,1,3635.62974.83991,3.29947e+08,3313.6,4026,3305.2,
IF1709,20170324,20170323,17:37:27,0,3336.2,331,3337,3313.6,3313.6,-1,996818,3338,3,3334.4,1,3635.62974.83991,3.29947e+08,3313.6,4026,3305.2,
IF1709,20170324,20170323,17:37:28,0,3336.2,331,3337,3313.6,3313.6,-1,996818,3338,3,3334.6,1,3635.62974.83991,3.29947e+08,3313.6,4026,3305.2,
IF1709,20170324,20170323,17:37:28,500,3336.2,331,3337,3313.6,3313.6,-1,996818,3338,3,3334.8,1,3635.62974.83991,3.29947e+08,3313.6,4026,3305.2,
IF1709,20170324,20170323,17:37:29,0,3336.2,331,3337,3313.6,3313.6,-1,996818,3338,3,3334.8,1,3635.62974.83991,3.29947e+08,3313.6,4026,3305.2,
IF1709,20170324,20170323,17:37:29,500,3336.2,331,3337,3313.6,3313.6,-1,996818,3338,3,3335,1,3635.62974.83991,3.29947e+08,3313.6,4026,3305.2,
IF1709,20170324,20170323,17:37:30,0,3336.2,331,3337,3313.6,3313.6,-1,996818,3337.8,1,3335.2,1,3635.62974.83991,3.29947e+08,3313.6,4026,3305.2,
IF1709,20170324,20170323,17:37:30,500,3336.2,331,3337,3313.6,3313.6,-1,996818,3337.6,3,3335.4,1,3635.62974.83991,3.29947e+08,3313.6,4026,3305.2,
IF1709,20170324,20170323,17:37:31,500,3336.2,331,3337,3313.6,3313.6,-1,996818,3337.6,3,3335.4,1,3635.62974.83991,3.29947e+08,3313.6,4026,3305.2,
IF1709,20170324,20170323,17:37:32,0,3336.2,331,3337,3313.6,3313.6,-1,996818,3337.6,3,3335.4,1,3635.62974.83991,3.29947e+08,3313.6,4026,3305.2,
IF1709,20170324,20170323,17:37:32,500,3336.2,331,3337,3313.6,3313.6,-1,996818,3337.6,4,3335.6,1,3635.62974.83991,3.29947e+08,3313.6,4026,3305.2,
IF1709,20170324,20170323,17:37:33,500,3336.2,331,3337,3313.6,3313.6,-1,996818,3337.4,2,3335.6,1,3635.62974.83991,3.29947e+08,3313.6,4026,3305.2,
IF1709,20170324,20170323,17:37:37,500,3336.2,331,3337,3313.6,3313.6,-1,996818,3337.4,2,3335.6,1,3635.62974.83991,3.29947e+08,3313.6,4026,3305.2,
IF1709,20170324,20170323,17:37:39,500,3335.6,332,3337,3313.6,3313.6,-1,996829,3338.4,1,3335.4,1,3635.62974.83992,3.30947e+08,3313.6,4026,3305.2,
IF1709,20170324,20170323,17:37:40,500,3335.6,332,3337,3313.6,3313.6,-1,996829,3338.2,3,3335.4,1,3635.62974.83992,3.30947e+08,3313.6,4026,3305.2,
IF1709,20170324,20170323,17:37:41,500,3335.6,332,3337,3313.6,3313.6,-1,996829,3338.2,2,3335.4,1,3635.62974.83992,3.30947e+08,3313.6,4026,3305.2,
IF1709,20170324,20170323,17:37:42,0,3335.6,332,3337,3313.6,3313.6,-1,996829,3338,1,3335.6,3,3635.62974.83992,3.30947e+08,3313.6,4026,3305.2,
IF1709,20170324,20170323,17:37:42,500,3335.6,332,3337,3313.6,3313.6,-1,996829,3338,1,3335.8,1,3635.62974.83992,3.30947e+08,3313.6,4026,3305.2,
IF1709,20170324,20170323,17:37:43,0,3335.6,332,3337,3313.6,3313.6,-1,996829,3338.4,1,3336,1,3635.62974.83992,3.30947e+08,3313.6,4026,3305.2,
IF1709,20170324,20170323,17:37:43,500,3335.6,332,3337,3313.6,3313.6,-1,996829,3340,2,3336.2,1,3635.62974.83992,3.30947e+08,3313.6,4026,3305.2,
IF1709,20170324,20170323,17:37:44,0,3335.6,332,3337,3313.6,3313.6,-1,996829,3339.8,3,3336.2,1,3635.62974.83992,3.30947e+08,3313.6,4026,3305.2,
IF1709,20170324,20170323,17:37:45,0,3335.6,332,3337,3313.6,3313.6,-1,996829,3339.8,3,3336.2,1,3635.62974.83992,3.30947e+08,3313.6,4026,3305.2,
IF1709,20170324,20170323,17:37:45,500,3335.6,332,3337,3313.6,3313.6,-1,996829,3339.6,1,3336.2,1,3635.62974.83992,3.30947e+08,3313.6,4026,3305.2,
IF1709,20170324,20170323,17:37:46,0,3335.6,332,3337,3313.6,3313.6,-1,996829,3339.4,3,3336.2,1,3635.62974.83992,3.30947e+08,3313.6,4026,3305.2,
IF1709,20170324,20170323,17:37:47,500,3339.4,333,3339.4,3313.6,3313.6,-1,996844,3339.2,2,3336.2,1,3635.62974.83993,3.31949e+08,3313.6,4026,3305.2,
IF1709,20170324,20170323,17:37:48,0,3339.4,333,3339.4,3313.6,3313.6,-1,996844,3339.2,3,3336.2,1,3635.62974.83993,3.31949e+08,3313.6,4026,3305.2,
IF1709,20170324,20170323,17:37:48,500,3336.2,334,3339.4,3313.6,3313.6,-1,996856,3339.2,3,3336,1,3635.62974.83994,3.3295e+08,3313.6,4026,3305.2,
IF1709,20170324,20170323,17:37:49,0,3336.2,334,3339.4,3313.6,3313.6,-1,996856,3339,2,3336,1,3635.62974.83994,3.3295e+08,3313.6,4026,3305.2,
IF1709,20170324,20170323,17:37:49,500,3336.2,334,3339.4,3313.6,3313.6,-1,996856,3338.8,2,3336,1,3635.62974.83994,3.3295e+08,3313.6,4026,3305.2,
IF1709,20170324,20170323,17:37:50,0,3336.2,334,3339.4,3313.6,3313.6,-1,996856,3338.6,1,3336.2,1,3635.62974.83994,3.3295e+08,3313.6,4026,3305.2,
IF1709,20170324,20170323,17:37:50,500,3336.2,334,3339.4,3313.6,3313.6,-1,996856,3338.4,1,3336.2,1,3635.62974.83994,3.3295e+08,3313.6,4026,3305.2,
IF1709,20170324,20170323,17:37:51,0,3336.2,334,3339.4,3313.6,3313.6,-1,996856,3338.4,1,3336.2,1,3635.62974.83994,3.3295e+08,3313.6,4026,3305.2,
IF1709,20170324,20170323,17:37:51,500,3336.2,334,3339.4,3313.6,3313.6,-1,996856,3338.4,1,3336.2,1,3635.62974.83994,3.3295e+08,3313.6,4026,3305.2,
IF1709,20170324,20170323,17:37:52,0,3336.2,334,3339.4,3313.6,3313.6,-1,996856,3338.4,1,3336.2,1,3635.62974.83994,3.3295e+08,3313.6,4026,3305.2,
IF1709,20170324,20170323,17:37:53,500,3336.2,335,3339.4,3313.6,3313.6,-1,996868,3338.4,1,3336,1,3635.62974.83994,3.33951e+08,3313.6,4026,3305.2,
IF1709,20170324,20170323,17:37:54,0,3336.2,335,3339.4,3313.6,3313.6,-1,996868,3338.4,1,3336.2,1,3635.62974.83994,3.33951e+08,3313.6,4026,3305.2,
IF1709,20170324,20170323,17:37:54,500,3336.2,335,3339.4,3313.6,3313.6,-1,996868,3338.2,1,3336.2,1,3635.62974.83994,3.33951e+08,3313.6,4026,3305.2,
IF1709,20170324,20170323,17:37:55,0,3336.2,335,3339.4,3313.6,3313.6,-1,996868,3338.2,1,3336.2,2,3635.62974.83994,3.33951e+08,3313.6,4026,3305.2,
IF1709,20170324,20170323,17:37:55,500,3336.2,335,3339.4,3313.6,3313.6,-1,996868,3338.2,1,3336.2,2,3635.62974.83994,3.33951e+08,3313.6,4026,3305.2,
IF1709,20170324,20170323,17:37:56,0,3336.2,335,3339.4,3313.6,3313.6,-1,996868,3338.2,1,3336.4,1,3635.62974.83994,3.33951e+08,3313.6,4026,3305.2,
IF1709,20170324,20170323,17:37:56,500,3336.2,335,3339.4,3313.6,3313.6,-1,996868,3338.6,1,3336.4,1,3635.62974.83994,3.33951e+08,3313.6,4026,3305.2,
IF1709,20170324,20170323,17:37:57,500,3336.2,335,3339.4,3313.6,3313.6,-1,996868,3338.4,2,3336.4,1,3635.62974.83994,3.33951e+08,3313.6,4026,3305.2,
IF1709,20170324,20170323,17:37:59,500,3336.2,335,3339.4,3313.6,3313.6,-1,996868,3338.4,2,3336.2,2,3635.62974.83994,3.33951e+08,3313.6,4026,3305.2,
IF1709,20170324,20170323,17:38:01,0,3336.2,335,3339.4,3313.6,3313.6,-1,996868,3338.4,2,3336.4,1,3635.62974.83994,3.33951e+08,3313.6,4026,3305.2,
IF1709,20170324,20170323,17:38:03,0,3336.2,335,3339.4,3313.6,3313.6,-1,996868,3338.2,1,3336.4,1,3635.62974.83994,3.33951e+08,3313.6,4026,3305.2,
IF1709,20170324,20170323,17:38:03,500,3336.2,335,3339.4,3313.6,3313.6,-1,996868,3338,1,3336.4,1,3635.62974.83994,3.33951e+08,3313.6,4026,3305.2,
IF1709,20170324,20170323,17:38:04,500,3336.2,335,3339.4,3313.6,3313.6,-1,996868,3337.8,2,3336.4,1,3635.62974.83994,3.33951e+08,3313.6,4026,3305.2,
IF1709,20170324,20170323,17:38:05,500,3336.2,335,3339.4,3313.6,3313.6,-1,996868,3337.6,1,3336.4,1,3635.62974.83994,3.33951e+08,3313.6,4026,3305.2,
IF1709,20170324,20170323,17:38:06,500,3336.2,335,3339.4,3313.6,3313.6,-1,996868,3337.6,1,3336.2,1,3635.62974.83994,3.33951e+08,3313.6,4026,3305.2,
IF1709,20170324,20170323,17:38:10,0,3336.2,335,3339.4,3313.6,3313.6,-1,996868,3337.8,2,3336.2,1,3635.62974.83994,3.33951e+08,3313.6,4026,3305.2,
IF1709,20170324,20170323,17:38:16,0,3336.2,335,3339.4,3313.6,3313.6,-1,996868,3337.6,1,3336.2,1,3635.62974.83994,3.33951e+08,3313.6,4026,3305.2,
IF1709,20170324,20170323,17:38:17,0,3336.2,335,3339.4,3313.6,3313.6,-1,996868,3337.4,1,3336.2,1,3635.62974.83994,3.33951e+08,3313.6,4026,3305.2,
IF1709,20170324,20170323,17:38:18,0,3336.2,335,3339.4,3313.6,3313.6,-1,996868,3337.4,1,3336.2,1,3635.62974.83994,3.33951e+08,3313.6,4026,3305.2,
IF1709,20170324,20170323,17:38:18,500,3336.2,335,3339.4,3313.6,3313.6,-1,996868,3337.2,1,3336.2,1,3635.62974.83994,3.33951e+08,3313.6,4026,3305.2,
IF1709,20170324,20170323,17:38:19,500,3336.2,335,3339.4,3313.6,3313.6,-1,996868,3337.8,1,3336.2,1,3635.62974.83994,3.33951e+08,3313.6,4026,3305.2,
IF1709,20170324,20170323,17:38:20,500,3336.2,335,3339.4,3313.6,3313.6,-1,996868,3337.6,1,3336.2,1,3635.62974.83994,3.33951e+08,3313.6,4026,3305.2,
IF1709,20170324,20170323,17:38:21,0,3336.2,335,3339.4,3313.6,3313.6,-1,996868,3337.4,3,3336.2,1,3635.62974.83994,3.33951e+08,3313.6,4026,3305.2,
IF1709,20170324,20170323,17:38:21,500,3336.2,336,3339.4,3313.6,3313.6,-1,996880,3337.4,3,3333.8,1,3635.62974.83994,3.34952e+08,3313.6,4026,3305.2,
IF1709,20170324,20170323,17:38:22,0,3336.2,336,3339.4,3313.6,3313.6,-1,996880,3337.4,3,3334,1,3635.62974.83994,3.34952e+08,3313.6,4026,3305.2,
IF1709,20170324,20170323,17:38:23,0,3336.2,336,3339.4,3313.6,3313.6,-1,996880,3337.4,3,3334.2,1,3635.62974.83994,3.34952e+08,3313.6,4026,3305.2,
IF1709,20170324,20170323,17:38:23,500,3336.2,336,3339.4,3313.6,3313.6,-1,996880,3337.4,3,3334.2,1,3635.62974.83994,3.34952e+08,3313.6,4026,3305.2,
IF1709,20170324,20170323,17:38:24,500,3336.2,336,3339.4,3313.6,3313.6,-1,996880,3337.4,3,3334.2,1,3635.62974.83994,3.34952e+08,3313.6,4026,3305.2,
IF1709,20170324,20170323,17:38:25,0,3336.2,336,3339.4,3313.6,3313.6,-1,996880,3337.2,1,3334.2,1,3635.62974.83994,3.34952e+08,3313.6,4026,3305.2,
IF1709,20170324,20170323,17:38:25,500,3336.2,336,3339.4,3313.6,3313.6,-1,996880,3337,1,3334.2,1,3635.62974.83994,3.34952e+08,3313.6,4026,3305.2,
IF1709,20170324,20170323,17:38:26,500,3336.2,336,3339.4,3313.6,3313.6,-1,996880,3336.8,1,3334.4,2,3635.62974.83994,3.34952e+08,3313.6,4026,3305.2,
IF1709,20170324,20170323,17:38:27,500,3336.2,336,3339.4,3313.6,3313.6,-1,996880,3336.8,1,3334.4,2,3635.62974.83994,3.34952e+08,3313.6,4026,3305.2,
IF1709,20170324,20170323,17:38:30,0,3336.2,336,3339.4,3313.6,3313.6,-1,996880,3336.8,1,3334.4,2,3635.62974.83994,3.34952e+08,3313.6,4026,3305.2,
IF1709,20170324,20170323,17:38:34,0,3336.2,336,3339.4,3313.6,3313.6,-1,996880,3336.8,1,3335,1,3635.62974.83994,3.34952e+08,3313.6,4026,3305.2,
IF1709,20170324,20170323,17:38:34,500,3336.2,336,3339.4,3313.6,3313.6,-1,996880,3336.8,1,3335,1,3635.62974.83994,3.34952e+08,3313.6,4026,3305.2,
IF1709,20170324,20170323,17:38:43,0,3336.2,336,3339.4,3313.6,3313.6,-1,996880,3336.8,1,3335.2,1,3635.62974.83994,3.34952e+08,3313.6,4026,3305.2,
IF1709,20170324,20170323,17:38:55,0,3336.2,336,3339.4,3313.6,3313.6,-1,996880,3336.8,1,3335.2,1,3635.62974.83994,3.34952e+08,3313.6,4026,3305.2,
IF1709,20170324,20170323,17:39:04,500,3337.4,338,3339.4,3313.6,3313.6,-1,996905,3339,1,3335.2,1,3635.62974.83996,3.36954e+08,3313.6,4026,3305.2,
IF1709,20170324,20170323,17:39:05,0,3337.4,338,3339.4,3313.6,3313.6,-1,996905,3338.8,4,3335.2,1,3635.62974.83996,3.36954e+08,3313.6,4026,3305.2,
IF1709,20170324,20170323,17:39:05,500,3337.4,338,3339.4,3313.6,3313.6,-1,996905,3338.6,1,3335.2,1,3635.62974.83996,3.36954e+08,3313.6,4026,3305.2,
IF1709,20170324,20170323,17:39:06,0,3337.4,338,3339.4,3313.6,3313.6,-1,996905,3338.4,3,3335.2,1,3635.62974.83996,3.36954e+08,3313.6,4026,3305.2,
IF1709,20170324,20170323,17:39:06,500,3337.4,338,3339.4,3313.6,3313.6,-1,996905,3338.4,3,3335.2,1,3635.62974.83996,3.36954e+08,3313.6,4026,3305.2,
IF1709,20170324,20170323,17:39:07,500,3337.4,338,3339.4,3313.6,3313.6,-1,996905,3338.2,2,3335.2,1,3635.62974.83996,3.36954e+08,3313.6,4026,3305.2,
IF1709,20170324,20170323,17:39:08,0,3337.4,338,3339.4,3313.6,3313.6,-1,996905,3338,3,3335.2,1,3635.62974.83996,3.36954e+08,3313.6,4026,3305.2,
IF1709,20170324,20170323,17:39:08,500,3337.4,338,3339.4,3313.6,3313.6,-1,996905,3337.8,1,3335.2,1,3635.62974.83996,3.36954e+08,3313.6,4026,3305.2,
IF1709,20170324,20170323,17:39:09,0,3337.4,338,3339.4,3313.6,3313.6,-1,996905,3337.6,2,3335.2,1,3635.62974.83996,3.36954e+08,3313.6,4026,3305.2,
IF1709,20170324,20170323,17:39:09,500,3337.4,338,3339.4,3313.6,3313.6,-1,996905,3337.6,2,3335.2,1,3635.62974.83996,3.36954e+08,3313.6,4026,3305.2,
IF1709,20170324,20170323,17:39:10,0,3337.4,338,3339.4,3313.6,3313.6,-1,996905,3337.4,1,3335.2,1,3635.62974.83996,3.36954e+08,3313.6,4026,3305.2,
IF1709,20170324,20170323,17:39:10,500,3337.4,338,3339.4,3313.6,3313.6,-1,996905,3337.2,2,3335.2,1,3635.62974.83996,3.36954e+08,3313.6,4026,3305.2,
IF1709,20170324,20170323,17:39:11,0,3337.4,338,3339.4,3313.6,3313.6,-1,996905,3337.2,2,3335.2,1,3635.62974.83996,3.36954e+08,3313.6,4026,3305.2,
IF1709,20170324,20170323,17:39:11,500,3337.4,338,3339.4,3313.6,3313.6,-1,996905,3337,1,3335.2,1,3635.62974.83996,3.36954e+08,3313.6,4026,3305.2,
IF1709,20170324,20170323,17:39:12,0,3337.4,338,3339.4,3313.6,3313.6,-1,996905,3336.8,2,3335.2,1,3635.62974.83996,3.36954e+08,3313.6,4026,3305.2,
IF1709,20170324,20170323,17:39:12,500,3337.4,338,3339.4,3313.6,3313.6,-1,996905,3336.8,2,3335.2,1,3635.62974.83996,3.36954e+08,3313.6,4026,3305.2,
IF1709,20170324,20170323,17:39:14,0,3337.4,338,3339.4,3313.6,3313.6,-1,996905,3336.8,2,3335.8,1,3635.62974.83996,3.36954e+08,3313.6,4026,3305.2,
IF1709,20170324,20170323,17:39:16,0,3335.8,339,3339.4,3313.6,3313.6,-1,996916,3336.8,1,3335.2,1,3635.62974.83995,3.37955e+08,3313.6,4026,3305.2,
IF1709,20170324,20170323,17:39:16,500,3335.8,339,3339.4,3313.6,3313.6,-1,996916,3336.8,1,3335.2,1,3635.62974.83995,3.37955e+08,3313.6,4026,3305.2,
IF1709,20170324,20170323,17:39:18,0,3335.8,339,3339.4,3313.6,3313.6,-1,996916,3336.6,1,3335.2,1,3635.62974.83995,3.37955e+08,3313.6,4026,3305.2,
IF1709,20170324,20170323,17:39:18,500,3335.8,339,3339.4,3313.6,3313.6,-1,996916,3336.4,1,3335.2,1,3635.62974.83995,3.37955e+08,3313.6,4026,3305.2,
IF1709,20170324,20170323,17:39:19,0,3335.8,339,3339.4,3313.6,3313.6,-1,996916,3336.4,1,3335.2,1,3635.62974.83995,3.37955e+08,3313.6,4026,3305.2,
IF1709,20170324,20170323,17:39:19,500,3335.8,339,3339.4,3313.6,3313.6,-1,996916,3336.8,1,3335.2,1,3635.62974.83995,3.37955e+08,3313.6,4026,3305.2,
IF1709,20170324,20170323,17:39:20,0,3335.8,339,3339.4,3313.6,3313.6,-1,996916,3336.8,1,3335,1,3635.62974.83995,3.37955e+08,3313.6,4026,3305.2,
IF1709,20170324,20170323,17:39:21,0,3335.8,339,3339.4,3313.6,3313.6,-1,996916,3336.8,1,3334.6,1,3635.62974.83995,3.37955e+08,3313.6,4026,3305.2,
IF1709,20170324,20170323,17:39:26,0,3335.8,339,3339.4,3313.6,3313.6,-1,996916,3336.8,1,3334.8,1,3635.62974.83995,3.37955e+08,3313.6,4026,3305.2,
IF1709,20170324,20170323,17:39:30,0,3335.8,339,3339.4,3313.6,3313.6,-1,996916,3336.6,1,3334.8,1,3635.62974.83995,3.37955e+08,3313.6,4026,3305.2,
IF1709,20170324,20170323,17:39:30,500,3335.8,339,3339.4,3313.6,3313.6,-1,996916,3336.4,1,3334.8,1,3635.62974.83995,3.37955e+08,3313.6,4026,3305.2,
