al1802,20170324,20170324,00:56:03,500,14235,16,14250,14215,14235,-1,71187.5,14280,1,14200,2,1524013245348,1.139e+06,14330,344,14245,
al1802,20170324,20170323,17:35:39,0,14240,4,14240,14235,14235,-1,71187.5,14220,1,14175,1,1524013245346,284750,14330,344,14245,
al1802,20170324,20170323,17:36:30,500,14240,4,14240,14235,14235,-1,71187.5,14220,1,14175,21,1524013245346,284750,14330,344,14245,
al1802,20170324,20170323,17:37:18,500,14240,4,14240,14235,14235,-1,71187.5,14220,1,14175,21,1524013245346,284750,14330,344,14245,
al1802,20170324,20170323,17:37:37,0,14240,4,14240,14235,14235,-1,71187.5,14220,1,14180,1,1524013245346,284750,14330,344,14245,
al1802,20170324,20170323,17:37:38,0,14240,4,14240,14235,14235,-1,71187.5,14220,1,14180,1,1524013245346,284750,14330,344,14245,
al1802,20170324,20170323,17:37:38,500,14240,4,14240,14235,14235,-1,71187.5,14220,1,14185,1,1524013245346,284750,14330,344,14245,
al1802,20170324,20170323,17:37:39,0,14240,4,14240,14235,14235,-1,71187.5,14220,1,14185,1,1524013245346,284750,14330,344,14245,
al1802,20170324,20170323,17:39:37,500,14240,4,14240,14235,14235,-1,71187.5,14220,1,14175,20,1524013245346,284750,14330,344,14245,
al1802,20170324,20170323,17:39:38,0,14240,4,14240,14235,14235,-1,71187.5,14220,1,14180,2,1524013245346,284750,14330,344,14245,
al1802,20170324,20170323,17:39:40,500,14240,4,14240,14235,14235,-1,71187.5,14220,1,14185,1,1524013245346,284750,14330,344,14245,
al1802,20170324,20170323,17:39:41,0,14240,4,14240,14235,14235,-1,71187.5,14220,1,14185,1,1524013245346,284750,14330,344,14245,
al1802,20170324,20170323,17:41:12,0,14240,4,14240,14235,14235,-1,71187.5,14320,10,14190,1,1524013245346,284750,14330,344,14245,
al1802,20170324,20170323,17:41:12,500,14240,4,14240,14235,14235,-1,71187.5,14315,6,14185,1,1524013245346,284750,14330,344,14245,
al1802,20170324,20170323,17:41:13,0,14240,4,14240,14235,14235,-1,71187.5,14310,1,14175,20,1524013245346,284750,14330,344,14245,
al1802,20170324,20170323,17:41:13,500,14240,4,14240,14235,14235,-1,71187.5,14305,4,14190,1,1524013245346,284750,14330,344,14245,
al1802,20170324,20170323,17:41:14,0,14240,4,14240,14235,14235,-1,71187.5,14300,1,14190,1,1524013245346,284750,14330,344,14245,
al1802,20170324,20170323,17:41:14,500,14240,4,14240,14235,14235,-1,71187.5,14295,4,14190,1,1524013245346,284750,14330,344,14245,
al1802,20170324,20170323,17:41:16,0,14240,4,14240,14235,14235,-1,71187.5,14295,4,14190,1,1524013245346,284750,14330,344,14245,
al1802,20170324,20170323,17:41:16,500,14240,4,14240,14235,14235,-1,71187.5,14290,2,14190,1,1524013245346,284750,14330,344,14245,
al1802,20170324,20170323,17:41:17,0,14240,4,14240,14235,14235,-1,71187.5,14285,4,14190,1,1524013245346,284750,14330,344,14245,
al1802,20170324,20170323,17:41:17,500,14240,4,14240,14235,14235,-1,71187.5,14285,4,14190,1,1524013245346,284750,14330,344,14245,
al1802,20170324,20170323,17:41:18,0,14240,4,14240,14235,14235,-1,71187.5,14280,1,14190,1,1524013245346,284750,14330,344,14245,
al1802,20170324,20170323,17:41:18,500,14240,4,14240,14235,14235,-1,71187.5,14275,3,14190,1,1524013245346,284750,14330,344,14245,
al1802,20170324,20170323,17:41:19,0,14240,4,14240,14235,14235,-1,71187.5,14270,1,14190,1,1524013245346,284750,14330,344,14245,
al1802,20170324,20170323,17:41:19,500,14240,4,14240,14235,14235,-1,71187.5,14265,4,14190,1,1524013245346,284750,14330,344,14245,
al1802,20170324,20170323,17:41:20,500,14240,4,14240,14235,14235,-1,71187.5,14260,1,14190,1,1524013245346,284750,14330,344,14245,
al1802,20170324,20170323,17:41:21,0,14240,4,14240,14235,14235,-1,71187.5,14255,1,14190,1,1524013245346,284750,14330,344,14245,
al1802,20170324,20170323,17:41:21,500,14240,4,14240,14235,14235,-1,71187.5,14250,1,14190,1,1524013245346,284750,14330,344,14245,
al1802,20170324,20170323,17:41:22,0,14240,4,14240,14235,14235,-1,71187.5,14245,1,14190,1,1524013245346,284750,14330,344,14245,
al1802,20170324,20170323,17:41:24,0,14240,4,14240,14235,14235,-1,71187.5,14245,1,14190,1,1524013245346,284750,14330,344,14245,
al1802,20170324,20170323,17:41:24,500,14240,4,14240,14235,14235,-1,71187.5,14240,1,14190,1,1524013245346,284750,14330,344,14245,
al1802,20170324,20170323,17:41:25,0,14240,4,14240,14235,14235,-1,71187.5,14240,1,14190,1,1524013245346,284750,14330,344,14245,
al1802,20170324,20170323,21:47:35,0,14235,16,14250,14215,14235,-1,71187.5,14250,3,14185,1,1524013245348,1.139e+06,14330,344,14245,
al1802,20170324,20170323,21:47:36,0,14235,16,14250,14215,14235,-1,71187.5,14250,3,14185,1,1524013245348,1.139e+06,14330,344,14245,
al1802,20170324,20170323,21:47:36,500,14235,16,14250,14215,14235,-1,71187.5,14245,1,14185,1,1524013245348,1.139e+06,14330,344,14245,
al1802,20170324,20170323,21:47:37,0,14235,16,14250,14215,14235,-1,71187.5,14235,1,14185,1,1524013245348,1.139e+06,14330,344,14245,
al1802,20170324,20170323,21:47:37,500,14235,16,14250,14215,14235,-1,71187.5,14230,2,14185,1,1524013245348,1.139e+06,14330,344,14245,
al1802,20170324,20170323,21:47:38,0,14235,16,14250,14215,14235,-1,71187.5,14230,2,14165,1,1524013245348,1.139e+06,14330,344,14245,
al1802,20170324,20170323,21:47:38,500,14235,16,14250,14215,14235,-1,71187.5,14225,1,14190,1,1524013245348,1.139e+06,14330,344,14245,
al1802,20170324,20170323,21:47:39,0,14235,16,14250,14215,14235,-1,71187.5,14220,1,14190,1,1524013245348,1.139e+06,14330,344,14245,
al1802,20170324,20170323,21:47:40,0,14235,16,14250,14215,14235,-1,71187.5,14220,1,14190,1,1524013245348,1.139e+06,14330,344,14245,
al1802,20170324,20170323,21:47:40,500,14235,16,14250,14215,14235,-1,71187.5,14215,1,14190,1,1524013245348,1.139e+06,14330,344,14245,
al1802,20170324,20170323,21:47:41,0,14235,16,14250,14215,14235,-1,71187.5,14210,1,14190,1,1524013245348,1.139e+06,14330,344,14245,
al1802,20170324,20170323,21:47:42,0,14235,16,14250,14215,14235,-1,71187.5,14210,1,14190,1,1524013245348,1.139e+06,14330,344,14245,
al1802,20170324,20170323,21:47:42,500,14235,16,14250,14215,14235,-1,71187.5,14205,1,14190,1,1524013245348,1.139e+06,14330,344,14245,
al1802,20170324,20170323,21:47:43,0,14235,16,14250,14215,14235,-1,71187.5,14200,1,14190,1,1524013245348,1.139e+06,14330,344,14245,
al1802,20170324,20170323,21:47:44,500,14235,16,14250,14215,14235,-1,71187.5,14200,1,14190,1,1524013245348,1.139e+06,14330,344,14245,
al1802,20170324,20170323,21:48:29,500,14235,16,14250,14215,14235,-1,71187.5,14260,1,14190,1,1524013245348,1.139e+06,14330,344,14245,
al1802,20170324,20170323,21:48:30,0,14235,16,14250,14215,14235,-1,71187.5,14255,4,14190,2,1524013245348,1.139e+06,14330,344,14245,
al1802,20170324,20170323,21:48:32,0,14235,16,14250,14215,14235,-1,71187.5,14255,4,14190,1,1524013245348,1.139e+06,14330,344,14245,
al1802,20170324,20170323,21:48:33,0,14235,16,14250,14215,14235,-1,71187.5,14255,5,14190,1,1524013245348,1.139e+06,14330,344,14245,
al1802,20170324,20170323,21:49:11,500,14235,16,14250,14215,14235,-1,71187.5,14255,5,14190,2,1524013245348,1.139e+06,14330,344,14245,
al1802,20170324,20170323,21:49:12,500,14235,16,14250,14215,14235,-1,71187.5,14255,5,14190,1,1524013245348,1.139e+06,14330,344,14245,
al1802,20170324,20170323,21:49:19,500,14235,16,14250,14215,14235,-1,71187.5,14255,5,14190,2,1524013245348,1.139e+06,14330,344,14245,
al1802,20170324,20170323,21:49:37,0,14235,16,14250,14215,14235,-1,71187.5,14255,5,14190,2,1524013245348,1.139e+06,14330,344,14245,
al1802,20170324,20170323,21:49:44,500,14235,16,14250,14215,14235,-1,71187.5,14255,5,14190,1,1524013245348,1.139e+06,14330,344,14245,
al1802,20170324,20170323,21:49:45,0,14235,16,14250,14215,14235,-1,71187.5,14255,5,14195,1,1524013245348,1.139e+06,14330,344,14245,
